County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Monroe County, New York",6.5,24.0,17.0,11.6,20.9,16.8,90.3,36,055
"Oneida County, New York",7.1,32.9,18.9,12.2,14.6,10.1,88.6,36,065
"Ulster County, New York",6.3,29.8,18.2,10.4,17.9,14.4,90.5,36,111
"Chemung County, New York",6.7,36.0,18.6,11.9,13.0,10.8,90.3,36,015
"Livingston County, New York",8.0,32.9,18.8,12.6,13.6,11.8,89.7,36,051
"Otsego County, New York",6.4,32.0,17.0,11.4,16.2,14.7,91.2,36,077
"Greene County, New York",9.4,38.2,15.0,11.9,12.9,9.2,87.2,36,039
"Albany County, New York",4.9,24.1,16.1,11.1,21.1,20.2,92.7,36,001
"Allegany County, New York",6.8,36.7,19.4,13.7,10.0,10.2,90.0,36,003
"Cattaraugus County, New York",7.6,39.4,17.3,12.7,10.6,8.5,88.5,36,009
"Madison County, New York",6.1,34.0,17.4,12.9,15.3,11.6,91.2,36,053
"Schenectady County, New York",6.2,29.3,16.7,12.9,17.8,13.6,90.3,36,093
"Genesee County, New York",6.4,36.6,19.3,14.6,12.6,8.9,92.1,36,037
"Yates County, New York",5.2,34.0,17.0,10.8,13.9,10.5,86.2,36,123
"Greene County, North Carolina",15.2,32.5,21.2,9.8,8.0,2.5,74.1,37,079
"Mitchell County, North Carolina",8.7,33.6,22.2,10.0,12.5,6.3,84.5,37,121
"Chowan County, North Carolina",11.3,34.3,21.5,8.5,13.6,6.1,84.0,37,041
"Mercer County, West Virginia",9.5,39.7,19.0,5.8,13.0,7.0,84.5,54,055
"Upshur County, West Virginia",11.0,48.0,14.4,4.4,10.0,6.8,83.6,54,097
"Webster County, West Virginia",10.7,49.7,16.9,3.3,4.7,4.7,79.2,54,101
"Berkeley County, West Virginia",8.2,37.5,21.7,8.6,14.0,7.0,88.8,54,003
"Fayette County, West Virginia",12.1,43.0,16.7,7.5,10.7,4.5,82.3,54,019
"Iron County, Wisconsin",5.3,33.8,25.7,14.3,13.8,6.2,93.7,55,051
"Clark County, Wisconsin",6.8,41.6,18.8,10.1,8.1,3.3,81.9,55,019
"St. Croix County, Wisconsin",2.7,25.9,22.2,14.5,23.8,10.0,96.3,55,109
"Oconto County, Wisconsin",6.7,43.3,20.1,11.0,11.4,4.6,90.3,55,083
"Lincoln County, Wisconsin",6.4,38.5,22.3,12.1,12.7,5.6,91.3,55,069
"Waupaca County, Wisconsin",6.0,42.8,18.6,11.4,13.7,5.4,91.9,55,135
"Barron County, Wisconsin",6.1,37.1,19.7,13.4,13.3,6.6,90.2,55,005
"Sawyer County, Wisconsin",6.7,34.5,22.2,11.8,15.0,8.2,91.7,55,113
"Green Lake County, Wisconsin",6.7,39.9,19.6,10.4,13.3,6.0,89.2,55,047
"Price County, Wisconsin",6.8,40.3,21.7,12.2,12.6,4.3,91.2,55,099
"Marquette County, Wisconsin",8.7,41.8,22.1,10.4,10.1,4.1,88.4,55,077
"Marinette County, Wisconsin",6.3,42.9,23.4,9.8,10.7,4.3,91.1,55,075
"Milwaukee County, Wisconsin",7.9,28.2,21.3,7.8,19.3,11.2,87.8,55,079
"Racine County, Wisconsin",6.8,31.6,23.3,10.4,16.5,8.2,90.0,55,101
"Winnebago County, Wisconsin",5.2,33.6,21.1,10.7,19.6,7.7,92.8,55,139
"Forest County, Wisconsin",8.4,38.6,23.4,11.2,10.0,5.6,88.7,55,041
"Green County, Wisconsin",5.3,35.9,21.3,12.2,15.5,7.5,92.5,55,045
"Rusk County, Wisconsin",8.7,41.0,18.5,11.4,10.6,5.2,86.7,55,107
"Shawano County, Wisconsin",6.4,44.5,19.0,11.6,10.2,5.9,91.3,55,115
"Langlade County, Wisconsin",6.7,42.5,20.6,11.0,10.1,6.3,90.6,55,067
"Outagamie County, Wisconsin",4.1,32.3,19.8,12.6,20.3,8.6,93.7,55,087
"Vernon County, Wisconsin",5.2,37.6,17.4,11.7,14.3,7.5,88.6,55,123
"Columbia County, Wisconsin",5.1,33.9,22.9,13.0,16.3,6.9,93.0,55,021
"Kewaunee County, Wisconsin",4.5,40.8,20.6,12.4,14.9,4.2,92.9,55,061
"Brown County, Wisconsin",4.8,30.2,19.4,12.7,20.7,8.9,92.0,55,009
"Eau Claire County, Wisconsin",3.8,25.3,21.4,15.1,20.5,11.3,93.5,55,035
"Oneida County, Wisconsin",5.2,32.4,22.5,11.0,17.7,9.4,92.9,55,085
"Corozal Municipio, Puerto Rico",,,,,,,,72,047
"Maunabo Municipio, Puerto Rico",,,,,,,,72,095
"Ponce Municipio, Puerto Rico",,,,,,,,72,113
"San Sebastián Municipio, Puerto Rico",,,,,,,,72,131
"Toa Baja Municipio, Puerto Rico",,,,,,,,72,137
"Santa Isabel Municipio, Puerto Rico",,,,,,,,72,133
"Upson County, Georgia",14.5,35.9,20.7,9.6,8.3,5.5,79.9,13,293
"Washington County, Georgia",13.6,42.5,18.8,4.9,9.6,4.4,80.2,13,303
"White County, Georgia",12.1,31.6,22.9,9.3,13.1,8.2,85.1,13,311
"Peach County, Georgia",9.8,29.0,26.9,8.6,11.1,8.4,84.0,13,225
"Paulding County, Georgia",7.3,33.1,23.9,8.9,16.2,7.9,90.1,13,223
"Pierce County, Georgia",11.9,44.0,19.3,8.4,6.4,5.5,83.7,13,229
"Pike County, Georgia",9.9,40.9,23.3,6.9,8.9,7.1,87.0,13,231
"Warren County, Indiana",6.0,43.2,18.4,11.1,12.8,6.1,91.5,18,171
"Vermillion County, Indiana",6.9,44.2,22.2,10.6,9.2,4.2,90.3,18,165
"Wells County, Indiana",6.7,40.0,20.2,12.8,12.4,5.7,91.1,18,179
"Allen County, Indiana",6.6,28.7,21.9,10.5,18.4,9.7,89.3,18,003
"Decatur County, Indiana",6.3,43.8,18.9,8.6,13.1,6.6,90.9,18,031
"Delaware County, Indiana",8.0,34.6,21.3,9.1,13.7,10.6,89.3,18,035
"Floyd County, Indiana",7.0,30.0,21.6,9.1,18.4,11.1,90.3,18,043
"Jefferson County, Indiana",6.8,42.3,21.0,8.9,11.2,6.7,90.1,18,077
"Jennings County, Indiana",10.5,45.9,20.5,8.0,7.9,3.2,85.4,18,079
"Johnson County, Indiana",6.0,31.0,20.4,8.8,21.3,10.5,92.0,18,081
"Miami County, Indiana",10.7,42.5,22.3,8.0,8.0,4.7,85.5,18,103
"Morgan County, Indiana",9.8,40.0,20.4,10.4,11.2,5.7,87.7,18,109
"Gibson County, Indiana",6.5,39.7,21.4,12.4,12.2,5.2,90.9,18,051
"Newton County, Indiana",11.0,44.2,21.5,8.6,7.8,3.4,85.5,18,111
"Orange County, Indiana",11.3,45.1,19.4,6.5,6.9,5.3,83.3,18,117
"St. Joseph County, Indiana",7.9,30.7,20.6,8.0,17.8,11.4,88.4,18,141
"Kosciusko County, Indiana",8.8,35.2,20.0,7.6,14.4,8.3,85.5,18,085
"Marshall County, Indiana",9.5,39.0,17.0,8.3,12.4,8.0,84.8,18,099
"Switzerland County, Indiana",12.3,48.6,18.4,6.2,7.4,2.5,83.1,18,155
"Vanderburgh County, Indiana",7.8,32.5,21.7,9.2,17.1,9.2,89.7,18,163
"Blackford County, Indiana",7.9,48.1,19.3,8.5,7.1,6.5,89.4,18,009
"Scott County, Indiana",9.4,44.2,19.6,8.2,6.8,5.1,83.9,18,143
"Monroe County, Indiana",5.7,21.9,17.2,7.5,23.9,21.7,92.2,18,105
"Elkhart County, Indiana",10.5,35.2,19.9,6.9,12.5,6.7,81.2,18,039
"Crawford County, Indiana",12.6,46.2,17.1,7.4,7.4,4.1,82.2,18,025
"Cass County, Indiana",8.7,38.3,22.0,10.0,9.5,4.4,84.2,18,017
"Marion County, Indiana",9.4,28.0,20.0,7.3,19.8,10.6,85.7,18,097
"Wayne County, Indiana",8.9,38.0,21.6,9.0,10.6,7.6,86.8,18,177
"Butler County, Iowa",5.0,37.8,23.5,14.0,12.7,4.8,92.7,19,023
"Fremont County, Iowa",5.0,35.9,23.8,13.6,13.2,6.1,92.5,19,071
"Hamilton County, Iowa",4.1,31.4,20.9,16.9,18.0,6.2,93.5,19,079
"Taylor County, Iowa",5.8,39.2,21.0,15.1,10.6,4.2,90.2,19,173
"Union County, Iowa",6.5,36.3,24.0,12.7,11.9,5.3,90.2,19,175
"Worth County, Iowa",4.7,37.2,25.2,14.7,11.3,4.3,92.8,19,195
"Ringgold County, Iowa",6.6,38.9,20.0,12.8,14.5,6.1,92.3,19,159
"Adair County, Iowa",3.7,43.1,21.9,13.8,11.6,3.8,94.2,19,001
"Chickasaw County, Iowa",4.1,43.5,17.0,14.8,12.9,4.0,92.3,19,037
"Clarke County, Iowa",6.1,41.4,20.4,10.4,12.7,4.2,89.1,19,039
"Dickinson County, Iowa",3.1,28.1,23.1,13.3,22.7,8.6,95.8,19,059
"Johnson County, Iowa",2.1,16.2,17.6,8.5,28.0,25.0,95.3,19,103
"Keokuk County, Iowa",5.6,41.2,19.5,13.7,13.0,5.2,92.5,19,107
"East Baton Rouge Parish, Louisiana",6.8,27.3,22.7,5.6,21.7,13.0,90.3,22,033
"Sabine Parish, Louisiana",10.5,46.4,18.4,7.4,8.6,4.5,85.3,22,085
"Allen Parish, Louisiana",13.7,42.9,18.0,6.3,8.6,4.2,79.9,22,003
"Madison Parish, Louisiana",17.3,39.0,17.8,5.5,7.9,4.7,74.8,22,065
"Jefferson Davis Parish, Louisiana",11.7,41.7,18.2,5.3,10.8,5.1,81.1,22,053
"St. James Parish, Louisiana",10.0,42.9,21.4,6.6,10.1,4.2,85.3,22,093
"Grant Parish, Louisiana",12.6,43.5,20.5,9.3,6.1,2.2,81.7,22,043
"West Feliciana Parish, Louisiana",12.2,35.7,20.5,3.7,15.9,6.3,82.0,22,125
"Jefferson Parish, Louisiana",8.8,31.2,22.4,5.7,17.5,8.6,85.4,22,051
"Beauregard Parish, Louisiana",8.8,38.1,22.4,6.7,12.3,5.3,84.7,22,011
"Bienville Parish, Louisiana",12.9,41.7,22.2,6.6,8.0,4.3,82.9,22,013
"Bossier Parish, Louisiana",7.6,29.5,24.7,9.5,16.8,8.9,89.3,22,015
"Cameron Parish, Louisiana",13.2,38.8,20.8,10.6,8.9,2.8,81.9,22,023
"East Feliciana Parish, Louisiana",15.4,42.5,19.3,5.4,8.9,3.7,79.8,22,037
"St. John the Baptist Parish, Louisiana",9.9,38.0,24.2,7.7,10.8,5.5,86.2,22,095
"Plaquemines Parish, Louisiana",9.3,34.5,23.5,5.3,13.4,6.1,82.9,22,075
"Ouachita Parish, Louisiana",10.2,33.9,23.0,5.2,16.2,8.1,86.3,22,073
"Washington Parish, Louisiana",15.1,42.8,18.0,4.8,8.0,3.7,77.3,22,117
"St. Landry Parish, Louisiana",14.1,40.9,15.3,5.7,9.6,4.5,76.1,22,097
"Acadia Parish, Louisiana",11.9,41.2,17.9,5.8,9.5,3.9,78.2,22,001
"St. Mary Parish, Louisiana",11.9,50.0,15.5,5.2,7.4,3.2,81.3,22,101
"St. Tammany Parish, Louisiana",6.8,26.3,23.8,6.6,22.0,11.5,90.2,22,103
"Union Parish, Louisiana",9.5,47.1,18.0,5.9,10.8,3.8,85.6,22,111
"Caddo Parish, Louisiana",9.7,33.4,22.8,6.8,14.6,8.9,86.6,22,017
"Ascension Parish, Louisiana",7.8,32.4,21.1,8.1,18.4,8.4,88.4,22,005
"Lafayette Parish, Louisiana",8.4,30.2,20.0,5.2,22.4,9.8,87.5,22,055
"Iberia Parish, Louisiana",13.1,42.8,18.0,5.2,9.0,3.7,78.7,22,045
"Lincoln Parish, Louisiana",8.3,27.3,18.9,5.7,21.5,15.0,88.4,22,061
"St. Helena Parish, Louisiana",18.4,40.0,15.1,6.7,7.4,6.5,75.7,22,091
"Webster Parish, Louisiana",13.0,41.6,20.3,6.2,11.1,4.1,83.2,22,119
"De Soto Parish, Louisiana",13.5,42.8,20.4,5.0,9.4,4.9,82.4,22,031
"Iberville Parish, Louisiana",13.7,40.4,19.3,4.8,10.8,3.7,79.0,22,047
"Winn Parish, Louisiana",11.9,43.8,16.6,6.5,9.9,4.5,81.3,22,127
"Livingston Parish, Louisiana",9.5,39.0,21.8,6.5,12.8,5.5,85.6,22,063
"Morehouse Parish, Louisiana",13.0,44.2,16.1,6.4,11.0,2.0,79.7,22,067
"Orleans Parish, Louisiana",9.8,22.9,21.7,4.7,21.1,15.7,86.2,22,071
"Terrebonne Parish, Louisiana",12.0,38.6,19.0,5.2,11.5,4.3,78.5,22,109
"Calcasieu Parish, Louisiana",9.1,33.8,23.3,7.5,14.7,7.2,86.5,22,019
"Claiborne Parish, Louisiana",12.4,41.4,21.4,3.7,9.5,5.2,81.2,22,027
"Avoyelles Parish, Louisiana",16.0,38.9,19.0,5.9,8.2,3.9,75.8,22,009
"Jackson Parish, Louisiana",13.9,43.3,17.8,5.1,9.6,4.0,79.7,22,049
"Pointe Coupee Parish, Louisiana",15.2,40.2,19.3,5.5,11.2,4.0,80.3,22,077
"St. Charles Parish, Louisiana",7.1,34.8,22.5,8.0,18.5,5.8,89.5,22,089
"Lafourche Parish, Louisiana",13.5,40.2,15.8,4.8,11.4,5.2,77.3,22,057
"Tensas Parish, Louisiana",17.1,47.1,17.0,3.1,7.4,3.1,77.7,22,107
"LaSalle Parish, Louisiana",14.5,41.8,16.5,6.6,9.4,2.8,77.2,22,059
"Lincoln County, Maine",5.1,33.2,19.1,7.8,17.7,15.1,92.8,23,015
"Waldo County, Maine",5.4,32.6,20.9,9.4,19.3,10.3,92.4,23,027
"Piscataquis County, Maine",6.3,40.4,19.0,12.3,12.6,5.7,90.0,23,021
"Aroostook County, Maine",7.1,37.2,20.7,10.7,13.1,5.9,87.5,23,003
"Washington County, Maine",7.0,39.0,19.6,8.9,13.7,7.1,88.4,23,029
"Knox County, Maine",4.7,33.5,20.0,9.2,20.4,10.7,93.7,23,013
"Sagadahoc County, Maine",4.4,30.1,20.1,8.5,21.0,14.6,94.1,23,023
"Kennebec County, Maine",4.8,32.9,21.2,10.6,16.7,10.4,91.7,23,011
"Franklin County, Maine",5.3,37.2,19.4,10.6,15.8,9.6,92.6,23,007
"Hancock County, Maine",3.9,32.3,20.5,9.1,19.4,12.9,94.1,23,009
"Baltimore city, Maryland",10.5,29.9,19.1,4.8,16.3,14.9,84.9,24,510
"Somerset County, Maryland",12.9,40.3,20.6,5.3,10.6,5.1,81.9,24,039
"Washburn County, Wisconsin",5.8,35.9,21.7,12.4,15.2,7.1,92.3,55,129
"Waukesha County, Wisconsin",2.7,23.1,19.6,9.6,28.6,15.2,96.1,55,133
"Walworth County, Wisconsin",6.1,31.6,22.3,8.4,17.9,10.4,90.6,55,127
"Crawford County, Wisconsin",6.5,40.2,21.5,11.5,12.4,5.4,91.0,55,023
"Juneau County, Wisconsin",8.7,41.8,22.9,9.8,9.6,4.0,88.1,55,057
"Sauk County, Wisconsin",6.7,34.4,21.1,11.3,16.4,7.4,90.7,55,111
"Washington County, Wisconsin",3.8,30.3,22.5,11.2,21.8,8.9,94.8,55,131
"Chippewa County, Wisconsin",5.3,36.3,20.3,15.8,14.1,6.0,92.5,55,017
"Dane County, Wisconsin",2.7,17.9,17.2,9.8,30.4,20.3,95.6,55,025
"Douglas County, Wisconsin",5.1,31.1,25.7,12.7,16.1,7.9,93.4,55,031
"Jackson County, Wisconsin",7.0,40.0,23.7,10.3,9.1,5.3,88.4,55,053
"Iowa County, Wisconsin",3.5,35.1,22.8,12.7,15.7,8.7,94.9,55,049
"Ozaukee County, Wisconsin",2.4,20.0,19.5,8.5,29.7,18.7,96.4,55,089
"Portage County, Wisconsin",4.3,31.8,18.7,10.8,22.0,10.0,93.3,55,097
"Rock County, Wisconsin",6.5,36.4,21.2,11.2,14.4,7.3,90.6,55,105
"Taylor County, Wisconsin",6.9,45.1,18.4,10.4,10.2,4.5,88.6,55,119
"Adams County, Wisconsin",10.3,42.8,23.6,8.3,8.3,4.1,87.1,55,001
"Bayfield County, Wisconsin",4.1,28.8,23.4,12.2,19.8,10.8,94.9,55,007
"Monroe County, Wisconsin",5.8,37.3,22.4,10.6,13.9,6.0,90.3,55,081
"Wood County, Wisconsin",4.9,37.7,21.0,12.6,13.6,7.9,92.8,55,141
"Ashland County, Wisconsin",6.3,35.6,22.2,13.2,13.3,7.8,92.1,55,003
"Florence County, Wisconsin",4.5,39.0,26.4,9.4,13.7,4.6,93.1,55,037
"Jefferson County, Wisconsin",5.6,33.8,21.3,11.6,17.4,7.5,91.5,55,055
"Campbell County, Wyoming",5.5,34.0,28.2,10.8,14.8,4.5,92.3,56,005
"Lincoln County, Wyoming",4.6,31.8,29.0,10.5,16.3,6.3,93.8,56,023
"Natrona County, Wyoming",6.2,29.0,28.6,12.2,14.5,8.1,92.5,56,025
"Converse County, Wyoming",6.6,38.2,23.0,11.5,11.7,5.5,89.9,56,009
"Niobrara County, Wyoming",7.1,31.3,31.1,9.2,13.0,3.6,88.1,56,027
"Sweetwater County, Wyoming",6.8,33.3,24.7,11.0,15.2,6.9,91.0,56,037
"Warren County, Tennessee",13.1,43.0,16.8,5.3,8.5,5.5,79.1,47,177
"Washington County, Tennessee",7.4,28.8,20.9,6.7,19.3,13.1,88.6,47,179
"Weakley County, Tennessee",9.5,38.0,20.3,4.5,13.8,7.7,84.3,47,183
"Benton County, Tennessee",12.5,46.5,17.6,4.2,8.0,4.5,80.9,47,005
"Bledsoe County, Tennessee",12.8,38.7,16.6,6.8,8.5,4.4,74.9,47,007
"Campbell County, Tennessee",14.7,40.9,17.5,5.2,7.4,4.5,75.5,47,013
"Cannon County, Tennessee",9.5,48.5,17.8,4.0,8.2,5.6,84.1,47,015
"Houston County, Tennessee",17.2,46.1,15.8,4.3,7.6,3.0,76.8,47,083
"Maury County, Tennessee",6.7,35.8,21.7,10.1,14.6,7.3,89.4,47,119
"Polk County, Texas",13.1,36.7,23.1,6.5,10.3,3.7,80.2,48,373
"Refugio County, Texas",11.2,36.7,22.5,9.7,8.5,3.3,80.7,48,391
"Van Zandt County, Texas",10.6,33.3,24.8,8.4,12.5,4.6,83.5,48,467
"Caldwell County, Texas",11.5,37.3,21.2,5.5,10.0,4.7,78.8,48,055
"Wilbarger County, Texas",12.0,33.7,21.5,7.2,12.4,3.7,78.5,48,487
"Polk County, Wisconsin",5.0,37.7,22.7,12.6,14.0,6.4,93.5,55,095
"Martin County, Texas",14.1,31.1,20.3,5.3,14.5,5.9,77.1,48,317
"Reagan County, Texas",10.4,38.5,27.1,3.6,7.6,3.0,79.8,48,383
"Yoakum County, Texas",11.1,28.8,16.0,7.0,11.9,4.4,68.2,48,501
"Hale County, Texas",11.6,33.9,20.8,4.9,11.5,5.0,76.2,48,189
"Shelby County, Texas",14.2,33.4,21.9,5.3,10.9,3.6,75.0,48,419
"Red River County, Texas",10.2,40.2,24.4,7.2,9.7,2.9,84.5,48,387
"Runnels County, Texas",10.3,34.9,19.6,5.7,14.8,3.4,78.5,48,399
"Sutton County, Texas",9.6,29.9,21.7,6.0,14.0,3.7,75.3,48,435
"Tom Green County, Texas",8.3,30.5,23.7,7.3,16.6,7.6,85.7,48,451
"Victoria County, Texas",9.7,30.4,24.0,8.7,13.9,6.2,83.2,48,469
"Wharton County, Texas",11.1,29.5,23.7,8.0,10.7,6.4,78.3,48,481
"Wichita County, Texas",8.4,31.6,23.7,8.1,15.7,7.3,86.5,48,485
"Borden County, Texas",6.5,26.1,25.3,6.7,23.1,11.9,93.1,48,033
"Marion County, Texas",12.8,40.7,21.7,6.2,10.6,4.2,83.5,48,315
"Maverick County, Texas",13.9,21.9,18.8,6.5,9.3,3.3,59.7,48,323
"Montgomery County, Alabama",10.0,25.5,21.2,6.8,18.9,13.2,85.6,01,101
"Marshall County, Alabama",11.6,31.1,22.2,8.4,12.4,6.8,80.9,01,095
"Blount County, Alabama",12.4,34.0,21.4,12.0,8.1,4.5,80.2,01,009
"Henry County, Alabama",13.4,33.5,21.0,7.6,10.7,7.3,80.2,01,067
"Madison County, Alabama",5.9,20.8,20.5,8.1,25.7,16.0,91.1,01,089
"Autauga County, Alabama",8.7,32.6,20.3,8.1,15.9,11.8,88.7,01,001
"Tallapoosa County, Alabama",14.2,32.9,20.2,9.0,12.0,6.4,80.5,01,123
"Geneva County, Alabama",13.4,37.2,21.2,9.6,7.0,4.1,79.1,01,061
"Wilcox County, Alabama",16.5,40.3,19.3,4.8,8.9,3.6,76.9,01,131
"Aleutians West Census Area, Alaska",5.5,40.5,25.3,6.6,13.1,3.4,88.8,02,016
"Bristol Bay Borough, Alaska",2.6,34.9,29.9,7.3,18.0,4.3,94.4,02,060
"Kodiak Island Borough, Alaska",4.8,31.3,25.2,7.4,16.0,10.0,89.9,02,150
"Northwest Arctic Borough, Alaska",12.3,47.3,17.9,4.9,7.5,4.2,81.9,02,188
"Bethel Census Area, Alaska",10.8,45.2,19.0,4.9,7.7,4.6,81.4,02,050
"North Slope Borough, Alaska",7.0,43.0,23.8,6.4,11.4,5.2,89.8,02,185
"Sitka City and Borough, Alaska",4.4,28.3,23.7,9.3,20.4,12.2,94.0,02,220
"Fairbanks North Star Borough, Alaska",3.8,22.3,30.3,9.3,20.5,12.1,94.5,02,090
"Ketchikan Gateway Borough, Alaska",5.3,29.9,30.0,8.4,17.0,7.4,92.7,02,130
"Matanuska-Susitna Borough, Alaska",5.4,32.2,29.5,9.5,13.7,7.5,92.4,02,170
"Nome Census Area, Alaska",11.1,42.9,23.0,3.6,8.3,6.3,84.1,02,180
"Dillingham Census Area, Alaska",6.8,39.2,24.0,4.8,10.2,9.1,87.3,02,070
"Yakutat City and Borough, Alaska",6.2,38.4,29.3,4.2,16.9,3.1,91.8,02,282
"Lake and Peninsula Borough, Alaska",7.5,41.9,24.4,3.5,8.1,7.6,85.5,02,164
"Southeast Fairbanks Census Area, Alaska",5.6,32.6,29.5,9.0,10.0,9.1,90.2,02,240
"Anchorage Municipality, Alaska",3.7,23.8,26.0,8.7,21.9,13.4,93.8,02,020
"Aleutians East Borough, Alaska",7.0,40.2,25.8,7.7,8.9,3.8,86.4,02,013
"Valdez-Cordova Census Area, Alaska",2.9,32.7,25.3,7.4,19.0,11.7,96.0,02,261
"Kenai Peninsula Borough, Alaska",5.2,32.2,28.3,9.0,14.5,8.8,92.8,02,122
"Skagway Municipality, Alaska",3.6,23.4,30.3,6.3,27.4,6.3,93.7,02,230
"Prince of Wales-Hyder Census Area, Alaska",8.2,37.3,28.3,7.0,11.5,6.1,90.2,02,198
"Richmond County, Georgia",12.3,30.7,23.1,8.2,12.9,8.4,83.4,13,245
"Screven County, Georgia",11.2,42.7,19.8,6.4,9.8,4.4,83.1,13,251
"Tattnall County, Georgia",17.0,39.1,17.2,5.9,7.2,6.0,75.4,13,267
"Berrien County, Georgia",16.4,42.3,16.4,7.5,7.7,4.1,78.1,13,019
"Walker County, Georgia",12.7,36.2,21.3,8.4,10.5,5.4,81.9,13,295
"Gwinnett County, Georgia",6.1,22.8,19.5,9.3,23.5,12.6,87.7,13,135
"Barrow County, Georgia",10.9,34.4,22.9,8.2,12.0,5.6,83.0,13,013
"Charlton County, Georgia",15.2,39.1,16.4,7.3,4.6,6.0,73.3,13,049
"Clinch County, Georgia",19.2,31.7,21.8,6.2,6.2,5.0,70.8,13,065
"Bartow County, Georgia",11.8,33.0,23.4,7.1,13.2,6.3,83.0,13,015
"Douglas County, Georgia",7.9,30.7,22.6,7.6,16.9,10.3,88.0,13,097
"Grady County, Georgia",12.3,37.8,18.8,9.5,8.3,5.8,80.3,13,131
"Hancock County, Georgia",20.5,42.9,15.3,4.5,5.3,3.5,71.5,13,141
"Whitfield County, Georgia",16.4,28.9,19.7,5.0,10.3,5.4,69.4,13,313
"Macon County, Georgia",19.5,34.1,24.1,6.0,4.7,3.9,72.8,13,193
"Troup County, Georgia",11.6,34.3,23.4,6.7,11.5,7.0,82.9,13,285
"Harris County, Georgia",7.2,23.5,27.5,9.9,18.0,11.9,90.8,13,145
"Schley County, Georgia",10.9,35.3,27.2,8.9,7.7,5.3,84.3,13,249
"Worth County, Georgia",12.1,41.8,18.1,10.9,6.1,4.3,81.3,13,321
"Dooly County, Georgia",15.9,39.6,18.4,5.8,7.0,4.2,75.2,13,093
"Evans County, Georgia",15.3,37.5,16.3,5.1,10.2,5.2,74.3,13,109
"Webster County, Georgia",11.7,44.8,15.0,6.0,6.9,4.8,77.5,13,307
"Effingham County, Georgia",8.0,37.8,22.3,7.8,13.4,6.7,88.0,13,103
"Glascock County, Georgia",14.9,42.1,22.1,4.1,7.6,1.4,77.4,13,125
"Quitman County, Georgia",26.3,34.3,21.5,2.7,6.8,2.4,67.6,13,239
"Chatham County, Georgia",7.6,24.3,24.5,7.6,20.3,13.0,89.6,13,051
"Johnson County, Georgia",17.6,44.0,17.2,5.6,5.8,4.6,77.2,13,167
"Lanier County, Georgia",13.6,35.7,17.8,9.5,10.8,5.5,79.4,13,173
"Madison County, Georgia",11.2,38.0,18.6,8.7,10.0,8.0,83.3,13,195
"Mitchell County, Georgia",19.5,38.2,18.5,7.0,7.5,3.6,74.7,13,205
"Tift County, Georgia",13.1,34.5,18.8,12.0,8.9,7.6,81.8,13,277
"Polk County, Georgia",13.0,39.6,20.2,7.0,7.0,5.2,79.1,13,233
"Talbot County, Georgia",14.9,44.3,17.7,6.4,8.3,3.7,80.5,13,263
"Terrell County, Georgia",16.2,31.9,24.6,7.7,6.4,5.9,76.6,13,273
"Thomas County, Georgia",12.5,30.9,21.8,6.9,12.9,10.1,82.6,13,275
"Wilkinson County, Georgia",11.2,52.3,16.7,4.9,7.1,3.6,84.5,13,319
"Oglethorpe County, Georgia",13.3,36.6,17.8,8.0,9.4,7.5,79.4,13,221
"Randolph County, Georgia",16.3,37.2,22.1,4.9,6.7,5.0,75.8,13,243
"Ware County, Georgia",12.5,40.9,19.7,8.5,8.4,5.5,82.9,13,299
"Wayne County, Georgia",11.6,40.6,18.9,9.6,7.9,5.0,81.9,13,305
"Wilcox County, Georgia",12.7,48.4,17.0,5.5,6.1,5.3,82.3,13,315
"Baldwin County, Georgia",11.3,36.4,19.5,7.7,12.1,8.8,84.4,13,009
"Bulloch County, Georgia",9.5,27.3,23.1,9.1,15.0,12.4,86.9,13,031
"Clay County, Georgia",13.0,42.3,20.5,9.0,3.5,4.4,79.8,13,061
"Echols County, Georgia",16.9,38.2,18.5,6.0,5.9,3.0,71.5,13,101
"DeKalb County, Georgia",6.2,20.8,18.2,6.6,24.9,18.4,89.0,13,089
"Haralson County, Georgia",13.6,36.6,24.4,5.7,8.2,5.9,80.7,13,143
"Jefferson County, Georgia",15.4,41.3,15.5,7.3,8.0,3.0,75.1,13,163
"Lincoln County, Georgia",11.8,41.4,19.6,8.0,9.3,4.1,82.4,13,181
"Murray County, Georgia",19.4,37.8,17.3,4.9,6.4,3.0,69.3,13,213
"Pulaski County, Georgia",13.9,37.5,22.5,7.9,7.4,5.0,80.4,13,235
"Rabun County, Georgia",10.7,34.0,19.6,5.9,14.0,10.8,84.2,13,241
"Towns County, Georgia",6.3,30.8,22.8,9.4,15.9,10.3,89.2,13,281
"Treutlen County, Georgia",17.5,38.9,16.2,5.7,7.7,6.0,74.5,13,283
"Irwin County, Georgia",14.3,40.6,15.3,11.4,9.1,5.2,81.6,13,155
"Appling County, Georgia",16.7,38.3,19.8,6.6,5.6,4.1,74.5,13,001
"Clatsop County, Oregon",5.7,25.1,32.2,9.6,15.1,9.4,91.6,41,007
"Sumner County, Tennessee",6.4,31.1,23.7,8.2,18.3,8.6,89.9,47,165
"Trousdale County, Tennessee",12.6,34.8,23.1,5.5,10.9,5.9,80.2,47,169
"Clay County, Tennessee",10.7,46.1,15.6,4.3,9.3,5.3,80.6,47,027
