County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Sioux County, North Dakota",11.7,31.8,21.8,13.3,13.5,3.7,84.1,38,085
"Golden Valley County, North Dakota",5.7,24.0,31.5,13.5,17.6,5.1,91.7,38,033
"Schuyler County, New York",7.2,38.9,19.4,12.2,10.1,9.4,89.9,36,097
"Chenango County, New York",9.2,39.2,19.3,11.3,9.5,7.9,87.2,36,017
"Towner County, North Dakota",5.3,33.2,27.2,13.8,14.2,3.5,91.9,38,095
"Divide County, North Dakota",5.7,34.3,22.7,11.7,18.6,2.0,89.3,38,023
"Sargent County, North Dakota",4.2,32.8,21.8,17.3,16.7,3.1,91.7,38,081
"Meigs County, Ohio",11.6,43.5,17.7,10.0,8.3,4.6,84.2,39,105
"Champaign County, Ohio",9.0,45.1,19.7,7.5,10.7,4.8,87.8,39,021
"Greene County, Ohio",5.4,25.6,20.8,8.6,19.4,17.7,92.2,39,057
"Lawrence County, Ohio",10.3,43.1,19.5,8.7,9.3,5.3,86.0,39,087
"Morgan County, Ohio",9.2,47.5,17.4,10.6,7.2,3.9,86.6,39,115
"Wyandot County, Ohio",6.7,48.2,17.9,9.8,9.7,4.4,90.1,39,175
"Erie County, Ohio",7.6,39.5,20.9,8.6,13.4,7.8,90.2,39,043
"Sumner County, Tennessee",7.5,32.8,24.6,7.2,16.5,8.1,89.2,47,165
"Shelby County, Tennessee",8.6,27.1,23.4,6.1,18.9,11.4,86.9,47,157
"Henderson County, Tennessee",14.0,39.8,20.5,6.7,8.4,4.4,79.8,47,077
"Jefferson County, Tennessee",10.6,39.5,20.6,6.7,9.6,6.0,82.4,47,089
"Sequatchie County, Tennessee",7.8,40.2,20.9,8.0,7.6,5.3,82.0,47,153
"Carroll County, Tennessee",13.8,41.4,18.8,4.0,8.7,5.4,78.4,47,017
"Davidson County, Tennessee",7.8,24.1,19.9,6.0,23.6,13.7,87.3,47,037
"Perry County, Tennessee",14.5,41.4,18.3,4.7,8.0,3.0,75.5,47,135
"Meigs County, Tennessee",12.6,42.7,20.1,5.5,4.6,3.6,76.5,47,121
"Haywood County, Tennessee",14.2,42.1,19.5,4.6,7.2,5.7,79.0,47,075
"Montgomery County, Tennessee",5.5,30.8,27.4,9.1,16.6,8.1,91.9,47,125
"Grundy County, Tennessee",12.6,42.0,13.0,5.5,6.7,4.1,71.3,47,061
"Cocke County, Tennessee",11.6,46.6,17.1,5.4,6.4,3.7,79.2,47,029
"DeKalb County, Tennessee",11.9,43.2,16.3,4.6,9.3,4.6,77.9,47,041
"Lewis County, Tennessee",9.8,43.2,21.1,5.9,8.4,3.7,82.3,47,101
"Obion County, Tennessee",9.6,41.3,20.5,3.6,10.3,6.5,82.2,47,131
"Tipton County, Tennessee",9.6,39.0,24.7,6.9,9.6,5.5,85.6,47,167
"Dyer County, Tennessee",8.4,40.2,17.5,7.3,11.6,7.7,84.2,47,045
"Hamilton County, Tennessee",8.3,27.3,24.1,7.2,18.2,10.5,87.4,47,065
"Polk County, Tennessee",10.8,43.3,18.1,7.2,6.1,3.7,78.4,47,139
"White County, Tennessee",10.0,45.3,18.6,5.2,7.5,4.6,81.1,47,185
"Sullivan County, Tennessee",8.2,34.8,21.1,7.6,13.6,8.3,85.5,47,163
"Logan County, Ohio",8.7,49.4,16.2,7.1,10.2,5.5,88.4,39,091
"Summit County, Ohio",6.7,32.3,19.8,8.4,19.4,11.0,90.9,39,153
"Shelby County, Ohio",7.2,44.1,19.4,10.3,9.7,6.6,90.1,39,149
"Williams County, Ohio",8.2,45.4,20.6,9.2,9.3,4.6,89.0,39,171
"Columbiana County, Ohio",10.1,46.5,18.2,8.5,9.5,4.4,87.1,39,029
"Fulton County, Ohio",7.0,40.8,22.1,10.1,11.5,5.7,90.2,39,051
"Gallia County, Ohio",13.2,40.5,16.5,7.7,8.4,6.7,79.8,39,053
"Mahoning County, Ohio",7.8,38.1,22.1,7.0,14.2,7.9,89.4,39,099
"Scioto County, Ohio",11.6,40.5,19.5,8.2,8.6,5.8,82.5,39,145
"Morrow County, Ohio",8.7,46.2,18.2,8.9,8.9,4.9,87.2,39,117
"Preble County, Ohio",8.4,46.0,21.9,8.4,8.1,3.7,88.1,39,135
"Allen County, Ohio",8.5,39.7,22.1,10.2,10.1,7.2,89.3,39,003
"Crawford County, Ohio",9.5,44.9,21.1,9.0,8.4,4.2,87.7,39,033
"Guernsey County, Ohio",11.4,43.1,19.3,9.3,8.5,4.9,85.1,39,059
"Mercer County, Ohio",6.4,49.1,17.0,9.7,9.9,5.8,91.6,39,107
"Clark County, Ohio",9.7,36.4,23.6,8.7,11.5,6.6,86.8,39,023
"Lorain County, Ohio",8.2,33.4,23.8,9.1,14.2,8.6,89.1,39,093
"Trousdale County, Tennessee",13.0,42.8,17.0,4.6,6.6,7.8,78.7,47,169
"Clay County, Tennessee",11.6,44.7,12.2,4.0,6.9,7.8,75.6,47,027
"Montgomery County, Ohio",7.9,28.8,25.1,9.5,15.3,10.4,89.2,39,113
"Warren County, Ohio",5.2,26.8,17.7,8.9,25.0,14.5,92.9,39,165
"Ashtabula County, Ohio",10.2,44.9,20.1,7.1,8.9,4.4,85.5,39,007
"Kay County, Oklahoma",9.7,34.0,23.6,10.4,13.0,5.4,86.5,40,071
"Craig County, Oklahoma",10.5,40.3,22.1,8.3,9.9,4.0,84.6,40,035
"Canadian County, Oklahoma",5.9,29.3,27.7,9.1,18.6,6.9,91.7,40,017
"Latimer County, Oklahoma",12.6,34.4,21.6,13.5,8.4,5.6,83.5,40,077
"Texas County, Oklahoma",11.4,28.4,18.5,3.7,14.9,4.1,69.6,40,139
"Pushmataha County, Oklahoma",11.9,39.2,22.9,5.8,8.4,4.8,81.0,40,127
"Johnston County, Oklahoma",11.7,35.5,20.8,9.5,10.2,5.9,81.9,40,069
"Beaver County, Oklahoma",8.1,37.7,20.1,4.8,14.6,5.6,82.7,40,007
"Hughes County, Oklahoma",14.4,38.0,24.3,5.0,8.2,4.0,79.4,40,063
"Comanche County, Oklahoma",7.8,33.2,28.3,7.0,14.1,6.7,89.3,40,031
"Adair County, Oklahoma",13.9,42.6,18.0,4.6,10.0,3.8,79.0,40,001
"Stephens County, Oklahoma",10.6,38.9,24.7,4.7,12.8,4.5,85.6,40,137
"Carter County, Oklahoma",9.9,39.6,21.6,5.8,12.5,6.3,85.8,40,019
"Greer County, Oklahoma",12.8,37.0,26.0,8.3,10.0,3.1,84.4,40,055
"McIntosh County, Oklahoma",12.1,38.0,23.6,7.4,9.2,4.5,82.7,40,091
"Murray County, Oklahoma",13.5,39.2,18.1,4.8,13.3,6.9,82.3,40,099
"Ottawa County, Oklahoma",11.2,36.4,23.3,10.4,9.0,4.6,83.7,40,115
"Caddo County, Oklahoma",11.0,41.2,23.1,4.5,11.3,4.5,84.6,40,015
"Muskogee County, Oklahoma",11.0,35.8,22.5,8.3,13.2,5.2,85.1,40,101
"Bryan County, Oklahoma",11.0,33.4,23.9,5.5,13.5,8.0,84.2,40,013
"Jackson County, Oregon",7.4,27.4,28.2,7.6,15.9,9.7,88.8,41,029
"Grant County, Oregon",8.0,32.3,26.1,11.2,10.8,8.3,88.8,41,023
"Clackamas County, Oregon",4.6,23.5,27.7,8.8,21.5,11.6,93.1,41,005
"Tillamook County, Oregon",6.5,34.6,27.7,6.2,13.4,7.6,89.5,41,057
"Josephine County, Oregon",8.3,32.1,30.8,9.4,10.3,6.4,89.1,41,033
"Umatilla County, Oregon",8.9,29.1,27.5,10.4,10.1,6.2,83.3,41,059
"Columbia County, Oregon",7.4,33.8,29.2,8.5,12.4,5.8,89.7,41,009
"Wasco County, Oregon",7.7,28.5,26.7,10.9,11.7,7.0,84.8,41,065
"Lane County, Oregon",6.1,25.0,29.2,8.6,17.2,11.2,91.1,41,039
"Washington County, Oregon",4.8,19.0,22.4,8.6,26.1,14.7,90.7,41,067
"Clatsop County, Oregon",6.3,26.3,31.9,9.4,14.6,9.0,91.1,41,007
"Cameron County, Pennsylvania",8.1,48.7,15.7,9.4,11.7,4.0,89.5,42,023
"Bucks County, Pennsylvania",4.8,30.7,17.7,7.7,22.8,14.7,93.5,42,017
"Lehigh County, Pennsylvania",8.1,33.1,16.9,8.9,17.3,11.2,87.4,42,077
"Clarion County, Pennsylvania",7.4,47.0,13.6,7.9,12.3,7.8,88.7,42,031
"Greene County, Pennsylvania",9.4,47.3,14.7,7.3,11.6,6.1,86.9,42,059
"Luzerne County, Pennsylvania",7.8,39.5,18.8,9.2,13.3,8.0,88.9,42,079
"Columbia County, Pennsylvania",8.3,45.7,14.6,7.1,13.2,7.9,88.5,42,037
"Jefferson County, Pennsylvania",7.7,51.2,13.4,9.4,9.7,5.0,88.6,42,065
"Perry County, Pennsylvania",8.3,46.0,17.6,8.9,10.6,5.4,88.5,42,099
"Sullivan County, Pennsylvania",7.3,49.1,16.2,8.2,9.8,6.3,89.6,42,113
"Kent County, Rhode Island",6.4,28.6,20.2,11.0,19.4,11.4,90.7,44,003
"Washington County, Rhode Island",4.8,23.3,17.2,8.9,25.8,18.4,93.5,44,009
"Newberry County, South Carolina",13.1,34.9,17.3,9.6,10.7,5.9,78.5,45,071
"Woodbury County, Iowa",8.1,34.2,21.7,8.5,14.4,6.7,85.6,19,193
"Jackson County, Iowa",5.1,44.8,19.4,11.2,10.4,4.9,90.7,19,097
"Lee County, Iowa",6.1,41.7,22.6,11.7,11.3,4.2,91.5,19,111
"Warren County, Iowa",3.2,32.6,24.3,10.4,20.4,7.7,95.5,19,181
"Plymouth County, Iowa",3.8,35.6,24.4,11.6,16.0,4.5,92.1,19,149
"Clay County, Iowa",4.6,36.9,23.7,13.4,15.1,4.3,93.3,19,041
"Delaware County, Iowa",5.4,44.1,19.6,11.4,9.9,4.9,89.9,19,055
"Wayne County, Iowa",4.8,43.5,21.5,10.6,9.9,4.0,89.6,19,185
"Scott County, Iowa",5.2,28.3,21.3,10.9,20.4,11.7,92.6,19,163
"Sherman County, Kansas",7.4,33.3,30.6,11.3,9.8,4.3,89.3,20,181
"Thomas County, Kansas",5.0,28.9,24.1,11.9,18.6,9.7,93.1,20,193
"Morris County, Kansas",7.4,35.7,30.6,4.8,10.0,7.6,88.7,20,127
"Wagoner County, Oklahoma",7.4,35.3,24.5,8.0,16.2,5.6,89.6,40,145
"Rooks County, Kansas",6.7,36.8,24.3,8.8,14.1,7.9,91.9,20,163
"Clark County, Kansas",5.4,26.1,29.0,7.1,23.5,6.2,91.9,20,025
"Harper County, Kansas",7.9,36.6,23.9,8.4,13.0,6.7,88.6,20,077
"Lyon County, Kansas",6.0,33.4,22.5,6.4,16.6,9.0,87.9,20,111
"Pawnee County, Kansas",8.9,28.0,27.3,12.0,12.7,9.0,89.1,20,145
"Comanche County, Kansas",5.5,28.4,32.0,7.3,17.2,6.7,91.7,20,033
"Gove County, Kansas",4.0,37.7,24.6,9.4,17.4,4.0,93.1,20,063
"Harvey County, Kansas",5.6,29.6,26.2,7.6,17.3,9.2,89.9,20,079
"Gray County, Kansas",8.9,25.6,20.2,11.3,14.3,4.8,76.2,20,069
"Chase County, Kansas",5.8,33.5,26.8,5.5,16.5,7.8,90.2,20,017
"Grant County, Kansas",14.3,28.9,19.1,5.4,14.0,4.2,71.6,20,067
"Logan County, Kansas",5.6,35.5,27.5,11.1,11.7,6.5,92.3,20,109
"Pottawatomie County, Kansas",3.6,31.2,23.1,9.2,21.2,11.0,95.7,20,149
"Butler County, Kansas",5.3,26.8,28.2,9.9,18.6,9.3,92.9,20,015
"Saline County, Kansas",6.8,33.5,26.0,6.9,15.2,8.2,89.8,20,169
"Wabaunsee County, Kansas",3.2,38.9,24.2,8.9,16.1,6.8,95.0,20,197
"Woodson County, Kansas",8.4,38.8,26.5,8.9,12.7,3.2,90.2,20,207
"Osborne County, Kansas",6.7,36.3,25.2,8.1,15.1,5.5,90.2,20,141
"Finney County, Kansas",12.2,23.1,22.4,7.8,12.4,6.1,71.9,20,055
"Kiowa County, Kansas",4.9,26.9,29.5,7.7,17.9,9.5,91.4,20,097
"Barton County, Kansas",8.7,33.9,24.0,11.3,12.4,4.5,86.1,20,009
"Doniphan County, Kansas",7.0,38.7,26.4,8.5,11.3,5.2,90.1,20,043
"Lane County, Kansas",5.6,29.7,30.7,11.0,15.5,5.9,92.8,20,101
"Marion County, Kansas",6.4,36.4,23.1,6.5,14.7,7.9,88.7,20,115
"Brown County, Kansas",5.3,39.8,24.9,8.2,12.1,7.7,92.7,20,013
"Riley County, Kansas",3.3,17.4,25.3,7.4,24.1,20.9,95.1,20,161
"Dickinson County, Kansas",7.2,36.0,25.4,8.0,13.6,6.5,89.5,20,041
"Garrard County, Kentucky",11.0,38.8,19.8,5.9,9.9,5.2,79.6,21,079
"Campbell County, Kentucky",7.3,31.0,21.1,8.1,18.2,10.9,89.3,21,037
"Grant County, Kentucky",10.9,44.8,18.9,6.4,7.7,4.7,82.6,21,081
"Logan County, Kentucky",11.9,40.3,18.3,6.5,8.3,5.0,78.3,21,141
"Mercer County, Kentucky",7.3,38.8,18.5,8.5,10.9,7.9,84.6,21,167
"Union County, Kentucky",11.4,40.2,21.9,9.8,6.1,5.3,83.2,21,225
"Calloway County, Kentucky",6.5,31.6,24.0,4.3,16.1,11.4,87.4,21,035
"Washington County, Kansas",5.4,38.0,22.9,12.2,13.2,3.8,90.1,20,201
"Morton County, Kansas",5.8,32.5,31.3,7.9,10.6,3.3,85.6,20,129
"Pueblo County, Colorado",7.8,29.0,25.9,11.4,13.7,7.9,88.0,08,101
"Montrose County, Colorado",6.7,31.6,24.4,6.9,15.3,9.2,87.4,08,085
"Morgan County, Colorado",9.0,32.1,25.3,7.9,8.9,6.0,80.2,08,087
"Park County, Colorado",2.6,25.5,30.8,10.3,20.4,8.8,95.7,08,093
"Saguache County, Colorado",10.2,24.7,23.6,3.4,17.9,9.1,78.7,08,109
"Mesa County, Colorado",7.0,29.1,25.7,8.8,17.7,8.6,89.9,08,077
"Prowers County, Colorado",9.3,27.8,27.4,12.6,9.6,3.9,81.4,08,099
"Hinsdale County, Colorado",4.4,21.5,27.8,5.4,29.6,10.7,95.0,08,053
"El Paso County, Colorado",4.2,21.0,25.7,11.2,21.9,13.9,93.8,08,041
"Washington County, Colorado",5.9,35.1,28.7,10.9,12.6,3.7,90.9,08,121
"Grand County, Colorado",4.2,25.5,22.8,9.7,26.9,9.5,94.5,08,049
"Arapahoe County, Colorado",4.4,20.4,23.0,8.5,26.0,14.1,92.0,08,005
"Otero County, Colorado",8.1,28.9,27.5,12.8,10.7,4.9,84.8,08,089
"Broomfield County, Colorado",2.2,14.7,20.6,8.5,32.8,19.0,95.7,08,014
"New Castle County, Delaware",6.4,28.6,19.7,6.8,20.6,14.4,90.2,10,003
"Sussex County, Delaware",9.4,35.3,18.4,8.6,13.5,9.7,85.5,10,005
"Kent County, Delaware",9.6,33.5,21.8,8.5,14.1,8.4,86.4,10,001
"District of Columbia, District of Columbia",6.4,18.0,13.7,3.1,23.3,31.3,89.3,11,001
"New Haven County, Connecticut",6.4,30.2,17.6,7.3,18.4,15.6,89.1,09,009
"Litchfield County, Connecticut",5.5,29.3,19.5,9.0,19.5,14.1,91.4,09,005
"Hartford County, Connecticut",6.4,27.1,17.6,7.8,20.5,15.8,88.9,09,003
"New London County, Connecticut",5.8,31.2,19.7,8.2,17.7,14.5,91.3,09,011
"Tolland County, Connecticut",4.4,27.4,18.5,9.6,21.4,16.6,93.5,09,013
"Fairfield County, Connecticut",5.2,22.6,15.4,5.9,25.7,20.2,89.7,09,001
"Duval County, Florida",8.1,28.6,23.0,9.7,18.7,8.6,88.6,12,031
"Bradford County, Florida",16.7,37.0,19.8,8.9,7.8,3.1,76.5,12,007
"Clay County, Florida",6.7,30.7,24.7,11.2,16.7,7.0,90.3,12,019
"Lafayette County, Florida",16.8,36.7,21.7,5.5,7.8,3.8,75.5,12,067
"Nassau County, Florida",7.1,35.5,23.0,8.0,15.1,7.9,89.6,12,089
"Pinellas County, Florida",6.9,29.5,21.9,9.8,18.8,10.1,90.0,12,103
"St. Lucie County, Florida",8.8,33.4,21.7,10.5,12.8,7.1,85.4,12,111
"Hendry County, Florida",14.4,32.2,15.2,5.8,6.3,3.5,63.0,12,051
"Indian River County, Florida",7.6,30.3,21.7,9.5,16.4,10.5,88.3,12,061
"Palm Beach County, Florida",6.3,25.5,20.2,8.5,21.1,12.5,87.8,12,099
"St. Johns County, Florida",4.3,21.2,22.0,8.5,27.6,14.5,93.9,12,109
"Miami-Dade County, Florida",9.3,28.5,16.0,8.7,17.1,9.8,80.1,12,086
"Flagler County, Florida",6.3,34.7,24.6,8.6,15.1,7.9,90.9,12,035
"Franklin County, Florida",14.7,35.4,22.0,5.9,10.1,5.5,78.9,12,037
"Hamilton County, Florida",19.6,37.4,19.8,6.5,7.2,2.7,73.7,12,047
"Liberty County, Florida",15.2,43.5,18.8,3.8,6.8,4.4,77.2,12,077
"Sumter County, Florida",7.5,30.6,23.1,7.8,16.3,11.7,89.5,12,119
"Gadsden County, Florida",14.3,34.6,19.8,6.7,10.4,6.6,78.0,12,039
"Holmes County, Florida",16.9,36.9,21.6,6.0,7.3,4.0,75.8,12,059
"Collier County, Florida",6.4,26.7,18.4,7.7,19.8,13.4,86.0,12,021
"Okeechobee County, Florida",14.3,37.0,17.2,5.5,7.0,3.6,70.3,12,093
"Pasco County, Florida",8.4,33.7,22.3,10.6,14.2,7.3,88.0,12,101
"Highlands County, Florida",10.8,36.3,21.4,8.1,10.7,6.0,82.6,12,055
"Suwannee County, Florida",15.7,40.8,19.2,7.2,8.8,2.8,78.8,12,121
"DeSoto County, Florida",12.8,40.9,15.5,4.8,6.8,2.9,70.8,12,027
"Calhoun County, Florida",15.8,37.5,22.1,5.1,8.2,2.4,75.2,12,013
"Columbia County, Florida",10.3,36.1,24.9,9.5,9.0,6.1,85.7,12,023
"Dixie County, Florida",14.6,41.0,23.6,6.4,6.1,1.8,78.8,12,029
"Putnam County, Florida",13.9,38.8,20.7,7.1,7.7,4.1,78.5,12,107
"Union County, Florida",19.6,37.4,21.2,7.7,5.5,2.3,74.1,12,125
"Manatee County, Florida",7.0,30.7,20.7,8.8,16.8,10.9,87.9,12,081
"Levy County, Florida",13.7,40.9,21.5,8.2,7.0,3.9,81.5,12,075
"Baker County, Florida",12.9,43.8,19.5,6.8,7.5,4.0,81.7,12,003
"Volusia County, Florida",8.1,33.8,23.5,9.8,14.1,7.5,88.7,12,127
"Leon County, Florida",5.5,19.0,19.3,9.0,25.3,19.7,92.3,12,073
"Madison County, Florida",12.7,39.0,22.8,8.9,6.9,4.4,82.0,12,079
"Daviess County, Kentucky",7.8,37.8,21.2,8.7,11.8,8.5,87.9,21,059
"Henderson County, Kentucky",9.5,36.6,23.6,9.0,10.0,6.8,86.0,21,101
"Jackson County, Kentucky",14.2,43.4,15.3,3.8,4.3,5.4,72.1,21,109
"Meade County, Kentucky",8.8,39.8,23.3,8.6,8.4,6.4,86.5,21,163
"Oldham County, Kentucky",5.4,23.0,22.0,7.7,24.1,15.3,92.2,21,185
"Rockcastle County, Kentucky",9.9,43.2,16.2,6.6,4.6,5.2,75.9,21,203
"Allen County, Kentucky",12.5,36.0,19.5,8.4,7.7,5.9,77.5,21,003
"Bullitt County, Kentucky",9.4,40.8,22.7,8.5,9.2,5.1,86.3,21,029
"Fulton County, Kentucky",14.6,34.8,22.0,5.5,7.9,5.2,75.4,21,075
"Knott County, Kentucky",13.8,35.1,15.0,8.1,6.2,6.1,70.5,21,119
"Muhlenberg County, Kentucky",12.6,42.1,16.8,8.3,5.0,5.4,77.6,21,177
"Wolfe County, Kentucky",17.5,38.5,12.2,4.7,5.6,6.4,67.4,21,237
"Bell County, Kentucky",17.4,35.6,14.7,6.1,5.0,4.8,66.2,21,013
"Cumberland County, Kentucky",10.4,39.1,16.3,8.3,9.6,3.8,77.1,21,057
"Lee County, Kentucky",13.4,42.5,16.2,4.8,3.4,4.5,71.4,21,129
"Edmonson County, Kentucky",12.1,42.1,16.9,6.5,8.7,4.6,78.8,21,061
"Bracken County, Kentucky",9.9,43.4,14.8,10.7,9.2,4.8,83.0,21,023
"Nelson County, Kentucky",8.8,42.0,20.0,9.0,9.7,6.5,87.2,21,179
"Marion County, Kentucky",9.7,44.8,14.7,8.7,8.1,5.3,81.6,21,155
"Boone County, Kentucky",5.3,28.1,23.9,9.2,20.1,10.7,92.0,21,015
"Knox County, Kentucky",13.7,40.7,14.6,4.0,5.5,5.5,70.3,21,121
"Letcher County, Kentucky",14.6,36.1,16.3,9.4,7.1,4.7,73.5,21,133
"Pike County, Kentucky",14.9,36.4,17.8,6.0,6.6,6.7,73.5,21,195
"Gallatin County, Kentucky",11.4,44.2,21.9,5.9,7.1,3.0,82.1,21,077
"Lee County, Florida",7.7,31.6,21.0,8.3,16.2,9.8,87.0,12,071
"Marion County, Florida",9.8,36.6,22.3,9.3,11.7,6.1,86.0,12,083
"Vernon Parish, Louisiana",8.4,35.8,25.8,6.7,13.6,5.6,87.5,22,115
"Sabine Parish, Louisiana",12.3,42.0,20.2,6.1,9.2,5.0,82.4,22,085
"Jefferson Davis Parish, Louisiana",13.3,41.1,19.3,4.4,9.7,4.2,78.8,22,053
"West Feliciana Parish, Louisiana",13.6,33.7,19.8,3.4,14.8,6.8,78.6,22,125
"Bienville Parish, Louisiana",12.3,42.7,23.8,4.3,7.1,4.1,82.0,22,013
"Cameron Parish, Louisiana",10.1,38.5,17.6,11.0,11.5,4.4,82.9,22,023
"Plaquemines Parish, Louisiana",11.3,39.3,21.5,5.0,10.2,4.1,80.1,22,075
"Washington Parish, Louisiana",14.6,40.5,18.6,5.4,8.3,4.0,76.9,22,117
"Acadia Parish, Louisiana",14.4,39.2,17.3,6.7,7.6,2.9,73.8,22,001
"St. Tammany Parish, Louisiana",7.8,27.0,24.4,6.5,20.3,10.3,88.5,22,103
"Caddo Parish, Louisiana",10.1,32.9,23.3,5.9,15.0,8.8,85.9,22,017
"Ascension Parish, Louisiana",8.2,34.6,20.6,6.9,18.9,7.1,88.1,22,005
"Iberia Parish, Louisiana",13.2,42.1,17.8,4.6,9.0,4.1,77.5,22,045
"St. Helena Parish, Louisiana",14.5,45.7,17.9,6.2,5.6,4.3,79.8,22,091
"De Soto Parish, Louisiana",14.2,41.2,21.4,5.9,8.5,3.5,80.5,22,031
"Livingston Parish, Louisiana",10.5,40.2,20.4,5.4,14.3,4.0,84.2,22,063
"Franklin Parish, Louisiana",19.2,40.3,17.8,4.3,6.4,4.5,73.3,22,041
"Jackson Parish, Louisiana",13.4,41.9,18.6,5.4,8.4,4.6,79.0,22,049
"St. Charles Parish, Louisiana",8.8,36.7,22.7,7.6,14.9,5.5,87.3,22,089
"Tensas Parish, Louisiana",16.0,45.6,20.6,2.9,7.1,3.1,79.4,22,107
"Natchitoches Parish, Louisiana",11.4,33.7,20.7,8.0,11.5,8.9,82.7,22,069
"Catahoula Parish, Louisiana",19.3,42.2,16.4,3.9,9.9,2.4,74.9,22,025
"Grays Harbor County, Washington",7.4,32.1,29.5,11.6,9.9,4.9,87.9,53,027
"Wahkiakum County, Washington",5.7,33.1,33.5,11.3,10.1,4.5,92.4,53,069
"Grant County, Washington",9.3,26.8,23.2,9.2,10.7,5.7,75.5,53,025
"Snohomish County, Washington",5.5,24.3,26.9,10.4,20.9,9.1,91.6,53,061
"Summers County, West Virginia",10.4,40.5,21.8,6.0,7.6,6.0,81.9,54,089
"Greenbrier County, West Virginia",10.0,44.0,17.6,5.2,11.2,6.8,84.8,54,025
"Mineral County, West Virginia",8.5,50.2,17.6,7.3,8.5,4.4,88.0,54,057
"Lewis County, West Virginia",7.8,49.7,16.0,6.9,9.3,4.8,86.7,54,041
"Pocahontas County, West Virginia",9.8,47.4,15.8,4.8,10.0,6.7,84.7,54,075
"Randolph County, West Virginia",8.9,46.3,12.8,5.4,10.6,8.7,83.9,54,083
"Wirt County, West Virginia",9.3,47.6,20.9,5.4,7.8,4.2,85.9,54,105
"Clay County, West Virginia",13.2,49.1,10.5,4.2,5.8,4.1,73.7,54,015
"Monongalia County, West Virginia",5.6,29.9,16.7,5.2,20.6,19.1,91.6,54,061
"Wetzel County, West Virginia",11.1,48.7,18.7,6.1,6.0,4.4,83.9,54,103
"Kanawha County, West Virginia",8.0,37.3,19.6,6.3,14.7,10.4,88.2,54,039
"Preston County, West Virginia",11.8,46.4,16.0,5.1,9.0,5.5,82.1,54,077
"Ritchie County, West Virginia",11.8,47.9,16.5,6.5,6.3,4.2,81.4,54,085
"Lincoln County, West Virginia",9.2,43.4,21.2,4.4,5.7,3.8,78.4,54,043
"Braxton County, West Virginia",13.7,49.1,15.0,4.3,8.5,3.5,80.4,54,007
"Boone County, West Virginia",13.1,49.4,15.0,5.2,5.4,3.5,78.5,54,005
"Wyoming County, West Virginia",14.6,46.0,16.9,4.3,4.5,3.4,75.2,54,109
"Dunn County, Wisconsin",4.6,34.6,20.8,11.8,16.2,9.4,92.7,55,033
"Grant County, Wisconsin",4.8,38.7,20.3,11.2,13.1,8.2,91.4,55,043
"Sheboygan County, Wisconsin",5.8,36.7,20.9,10.0,16.1,7.3,91.0,55,117
"Menominee County, Wisconsin",6.4,43.8,22.0,7.9,10.0,6.1,89.8,55,078
"Buffalo County, Wisconsin",5.5,42.5,20.2,10.6,12.4,5.6,91.3,55,011
"La Crosse County, Wisconsin",3.8,27.7,21.4,14.3,19.5,11.4,94.4,55,063
"Marathon County, Wisconsin",5.0,37.1,18.5,11.7,16.1,7.6,91.0,55,073
"Trempealeau County, Wisconsin",6.7,38.8,19.6,10.9,13.2,6.0,88.5,55,121
"Dodge County, Wisconsin",8.2,40.2,21.9,9.7,11.5,4.9,88.2,55,027
"Vilas County, Wisconsin",6.6,31.4,26.3,8.8,16.7,9.3,92.5,55,125
"Manitowoc County, Wisconsin",6.6,39.9,20.3,10.5,14.2,5.4,90.3,55,071
"Burnett County, Wisconsin",6.7,40.0,23.1,10.6,11.9,5.8,91.4,55,013
"Door County, Wisconsin",4.7,32.9,21.8,9.3,19.7,10.0,93.6,55,029
"Fond du Lac County, Wisconsin",5.6,38.5,20.2,11.1,14.8,6.7,91.3,55,039
"Pepin County, Wisconsin",4.3,43.0,19.7,10.8,12.2,5.2,90.9,55,091
"Richland County, Wisconsin",6.4,41.0,21.3,10.2,10.7,6.0,89.1,55,103
"Waushara County, Wisconsin",8.7,42.3,22.1,7.7,9.8,4.8,86.7,55,137
"Klickitat County, Washington",6.6,29.0,27.4,8.8,16.0,7.5,88.6,53,039
"Lafayette County, Wisconsin",6.3,41.5,19.7,11.0,12.2,5.3,89.7,55,065
"Pierce County, Wisconsin",3.6,32.6,23.0,11.4,19.1,8.4,94.5,55,093
"Calumet County, Wisconsin",4.0,33.8,18.9,11.8,20.6,7.8,92.9,55,015
"Kenosha County, Wisconsin",6.8,32.8,22.9,10.1,16.3,8.1,90.3,55,059
"Johnson County, Wyoming",4.2,36.1,24.3,8.7,16.5,8.9,94.4,56,019
"Laramie County, Wyoming",5.3,26.3,26.1,12.8,17.8,10.0,93.1,56,021
"Teton County, Wyoming",2.3,17.9,18.8,5.3,37.8,16.1,95.9,56,039
"Nueces County, Texas",10.7,28.2,25.0,7.4,12.9,7.3,80.8,48,355
"Rains County, Texas",11.5,39.5,26.4,6.6,7.4,3.2,83.0,48,379
"Real County, Texas",11.6,28.6,26.2,4.4,16.0,6.0,81.2,48,385
"Sterling County, Texas",9.2,32.1,18.8,5.4,15.9,6.4,78.5,48,431
"Carson County, Texas",7.7,28.4,28.0,9.1,15.4,9.0,89.8,48,065
"Freestone County, Texas",13.1,33.9,27.1,8.6,8.7,3.6,81.8,48,161
