County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Chester County, South Carolina",16.7,37.9,17.0,8.2,8.2,3.0,74.3,45,023
"Chesterfield County, South Carolina",16.7,39.4,15.8,7.1,7.3,3.8,73.4,45,025
"Clarendon County, South Carolina",16.1,40.8,15.6,5.8,9.2,4.0,75.4,45,027
"Colleton County, South Carolina",16.2,39.1,17.0,5.6,9.5,4.2,75.3,45,029
"Darlington County, South Carolina",14.1,37.3,16.4,7.3,10.6,5.3,76.9,45,031
"Dillon County, South Carolina",22.0,37.4,13.0,6.2,6.2,3.0,65.8,45,033
"Dorchester County, South Carolina",7.6,30.5,23.7,10.6,16.1,8.0,88.9,45,035
"Edgefield County, South Carolina",12.9,36.5,18.3,7.1,11.2,5.1,78.3,45,037
"Fairfield County, South Carolina",13.9,39.1,16.4,7.1,10.7,5.2,78.5,45,039
"Florence County, South Carolina",12.3,34.2,17.9,8.0,13.2,7.6,80.8,45,041
"Georgetown County, South Carolina",10.4,32.5,19.5,9.6,13.7,8.1,83.4,45,043
"Greenville County, South Carolina",10.1,27.3,18.8,8.0,20.0,9.9,84.0,45,045
"Greenwood County, South Carolina",13.1,31.8,16.7,9.1,15.2,6.8,79.5,45,047
"Hampton County, South Carolina",15.5,41.0,17.0,6.9,7.6,3.3,75.9,45,049
"Horry County, South Carolina",9.1,34.2,21.3,9.5,14.2,7.6,86.9,45,051
"Jasper County, South Carolina",16.2,39.6,21.0,4.8,6.7,2.7,74.9,45,053
"Kershaw County, South Carolina",11.6,35.8,20.1,8.3,11.8,6.6,82.6,45,055
"Lancaster County, South Carolina",15.8,35.7,18.0,8.6,10.1,5.3,77.8,45,057
"Laurens County, South Carolina",15.2,35.1,17.1,8.0,10.1,4.4,74.7,45,059
"Lee County, South Carolina",20.3,39.0,13.9,6.3,5.4,3.1,67.7,45,061
"Lexington County, South Carolina",8.5,29.6,22.1,8.8,18.2,9.5,88.1,45,063
"McCormick County, South Carolina",15.2,32.4,18.5,11.2,10.0,6.0,78.1,45,065
"Marion County, South Carolina",13.0,44.1,13.8,7.9,9.0,3.9,78.7,45,067
"Marlboro County, South Carolina",20.9,39.5,15.4,4.0,6.1,2.5,67.5,45,069
"Newberry County, South Carolina",16.1,32.0,15.4,8.5,12.0,7.3,75.1,45,071
"Oconee County, South Carolina",12.2,32.7,18.5,8.6,12.6,8.8,81.2,45,073
"Orangeburg County, South Carolina",15.4,37.3,16.1,7.0,9.7,7.0,77.2,45,075
"Pickens County, South Carolina",12.0,30.8,18.5,8.6,13.7,9.8,81.4,45,077
"Richland County, South Carolina",8.3,22.8,21.1,8.0,22.1,14.4,88.4,45,079
"Saluda County, South Carolina",9.6,39.2,14.8,8.5,9.3,3.2,75.1,45,081
"Spartanburg County, South Carolina",12.6,31.3,19.2,9.4,13.0,6.9,79.9,45,083
"Sumter County, South Carolina",12.5,33.4,21.5,9.4,11.2,6.2,81.7,45,085
"Union County, South Carolina",14.1,35.1,19.4,8.2,9.2,3.7,75.6,45,087
"Williamsburg County, South Carolina",11.9,45.7,15.3,6.0,6.2,5.1,78.3,45,089
"York County, South Carolina",9.2,28.7,21.2,9.0,18.3,8.6,85.9,45,091
"Aurora County, South Dakota",2.5,44.7,17.7,10.8,9.6,2.6,85.3,46,003
"Beadle County, South Dakota",6.5,34.2,21.1,7.3,14.8,4.9,82.3,46,005
"Middlesex County, Virginia",7.9,33.6,19.2,7.3,17.2,10.3,87.6,51,119
"Montgomery County, Virginia",7.2,24.2,17.4,7.2,18.9,20.5,88.1,51,121
"Nelson County, Virginia",12.3,32.5,17.8,4.5,14.0,8.9,77.7,51,125
"New Kent County, Virginia",9.6,35.3,20.4,8.0,16.7,5.9,86.3,51,127
"Northampton County, Virginia",11.8,36.0,17.6,5.6,11.8,7.0,78.0,51,131
"Northumberland County, Virginia",10.3,31.0,26.2,4.7,13.5,8.8,84.1,51,133
"Nottoway County, Virginia",19.3,37.9,16.7,6.7,5.8,5.8,72.8,51,135
"Orange County, Virginia",10.7,34.2,22.0,5.8,15.1,6.4,83.5,51,137
"Page County, Virginia",17.5,42.1,15.0,4.3,7.4,3.8,72.5,51,139
"Patrick County, Virginia",13.5,36.8,18.6,9.2,7.3,2.3,74.1,51,141
"Pittsylvania County, Virginia",14.1,35.9,19.8,7.5,8.8,4.0,76.0,51,143
"Powhatan County, Virginia",15.3,31.5,19.8,6.0,14.0,8.0,79.3,51,145
"Prince Edward County, Virginia",12.0,43.3,15.5,3.9,10.9,7.6,81.2,51,147
"Prince George County, Virginia",9.3,37.1,25.7,6.2,11.0,6.2,86.1,51,149
"Prince William County, Virginia",5.9,22.2,21.8,7.0,22.8,14.7,88.4,51,153
"Pulaski County, Virginia",13.6,33.7,20.3,11.2,9.7,4.2,79.1,51,155
"Rappahannock County, Virginia",10.2,22.8,16.0,3.6,23.5,13.9,79.8,51,157
"Richmond County, Virginia",15.1,41.2,17.7,5.9,7.0,2.8,74.6,51,159
"Roanoke County, Virginia",6.9,26.0,22.5,8.6,21.2,11.3,89.7,51,161
"Rockbridge County, Virginia",12.0,35.1,16.8,6.0,14.2,7.5,79.6,51,163
"Rockingham County, Virginia",12.9,36.6,13.9,5.4,13.7,8.2,77.9,51,165
"Russell County, Virginia",12.6,35.4,17.3,7.9,7.7,3.0,71.4,51,167
"Scott County, Virginia",11.1,39.4,14.9,9.0,6.4,3.9,73.6,51,169
"Shenandoah County, Virginia",11.4,40.0,19.8,5.4,11.0,6.5,82.7,51,171
"Smyth County, Virginia",13.1,36.4,16.5,8.1,10.0,4.6,75.7,51,173
"Southampton County, Virginia",15.8,32.0,20.8,7.9,9.1,3.5,73.4,51,175
"Spotsylvania County, Virginia",8.1,29.5,22.0,7.1,19.0,10.9,88.5,51,177
"Stafford County, Virginia",6.0,26.6,20.8,8.8,21.2,14.2,91.5,51,179
"Surry County, Virginia",11.2,39.4,20.2,5.6,7.8,5.8,78.8,51,181
"Sussex County, Virginia",16.8,38.5,15.3,4.0,6.3,3.7,67.8,51,183
"Tazewell County, Virginia",12.5,33.1,20.3,7.8,10.1,4.2,75.6,51,185
"Warren County, Virginia",10.6,36.7,19.7,5.5,13.2,8.1,83.3,51,187
"Washington County, Virginia",11.1,32.6,19.6,7.6,13.4,7.1,80.4,51,191
"Westmoreland County, Virginia",16.6,35.3,19.4,5.9,8.5,7.5,76.5,51,193
"Wise County, Virginia",16.6,34.4,18.8,5.8,7.9,3.5,70.3,51,195
"Wythe County, Virginia",12.9,33.2,20.5,9.3,9.3,4.6,77.0,51,197
"York County, Virginia",3.6,20.0,22.6,10.5,23.4,18.1,94.5,51,199
"Alexandria city, Virginia",4.5,12.7,13.7,4.2,31.3,29.1,90.9,51,510
"Bedford city, Virginia",9.7,32.3,22.3,9.1,12.9,7.9,84.5,51,515
"Bristol city, Virginia",12.6,29.8,21.7,8.5,13.6,6.1,79.8,51,520
"Buena Vista city, Virginia",13.5,34.4,15.7,6.2,9.7,6.8,72.8,51,530
"Charlottesville city, Virginia",8.5,19.9,15.2,3.4,21.6,25.0,85.2,51,540
"Chesapeake city, Virginia",8.0,27.4,25.3,8.7,17.5,10.4,89.3,51,550
"Colonial Heights city, Virginia",8.7,38.1,24.4,5.6,13.4,6.6,88.1,51,570
"Covington city, Virginia",12.1,39.3,23.6,7.6,6.5,3.9,80.9,51,580
"Danville city, Virginia",15.1,29.9,21.1,8.7,10.0,6.1,75.8,51,590
"Emporia city, Virginia",15.7,36.9,15.8,3.5,7.5,7.9,71.6,51,595
"Fairfax city, Virginia",4.0,15.2,18.6,6.1,29.4,23.8,93.1,51,600
"Falls Church city, Virginia",1.5,11.3,10.1,3.3,30.3,40.6,95.7,51,610
"Franklin city, Virginia",13.8,29.4,22.4,5.3,11.9,7.1,76.1,51,620
"Fredericksburg city, Virginia",9.2,30.2,19.1,5.3,18.5,13.4,86.6,51,630
"Galax city, Virginia",10.3,30.1,23.2,7.6,8.6,4.1,73.5,51,640
"Hampton city, Virginia",8.3,30.7,27.4,8.7,13.6,8.2,88.6,51,650
"Harrisonburg city, Virginia",11.3,24.2,15.3,4.6,19.3,14.0,77.5,51,660
"Hopewell city, Virginia",17.0,38.8,21.6,4.8,7.2,3.7,76.1,51,670
"Lexington city, Virginia",9.4,20.9,13.3,2.7,20.6,23.7,81.3,51,678
"Lynchburg city, Virginia",10.6,28.7,20.4,5.7,17.5,10.8,83.1,51,680
"Manassas city, Virginia",7.7,25.2,21.3,5.7,18.6,9.7,80.6,51,683
"Manassas Park city, Virginia",10.3,31.0,15.5,10.0,12.5,9.5,78.5,51,685
"Martinsville city, Virginia",12.4,30.4,20.1,7.4,13.6,6.8,78.3,51,690
"Newport News city, Virginia",7.9,29.3,26.8,9.4,15.5,8.0,88.9,51,700
"Norfolk city, Virginia",12.1,29.8,23.8,6.7,14.0,9.7,83.9,51,710
"Norton city, Virginia",10.5,23.7,23.9,9.4,13.0,7.6,77.6,51,720
"Petersburg city, Virginia",18.7,33.5,18.8,4.4,10.7,4.5,72.0,51,730
"Poquoson city, Virginia",3.6,25.0,23.5,9.4,21.1,14.9,93.9,51,735
"Portsmouth city, Virginia",12.4,30.8,24.9,7.3,12.2,6.4,81.7,51,740
"Radford city, Virginia",8.1,24.7,19.4,9.6,22.3,12.8,88.9,51,750
"Richmond city, Virginia",12.9,24.3,18.3,5.0,19.6,13.0,80.2,51,760
"Roanoke city, Virginia",11.6,30.4,21.1,7.4,14.2,7.8,80.9,51,770
"Salem city, Virginia",8.0,31.3,19.4,7.7,18.0,11.1,87.5,51,775
"Staunton city, Virginia",10.8,32.1,17.3,4.8,18.2,10.3,82.7,51,790
"Suffolk city, Virginia",9.9,29.1,22.7,7.8,16.3,8.7,84.7,51,800
"Virginia Beach city, Virginia",5.3,24.6,26.2,9.7,21.0,10.9,92.5,51,810
"Waynesboro city, Virginia",10.6,37.9,16.5,5.0,13.9,7.9,81.2,51,820
"Williamsburg city, Virginia",4.6,21.8,20.5,7.9,23.7,19.6,93.5,51,830
"Winchester city, Virginia",10.4,27.8,16.4,5.8,16.8,12.9,79.7,51,840
"Adams County, Washington",12.1,28.7,16.2,9.2,8.6,4.8,67.5,53,001
"Asotin County, Washington",8.7,35.3,27.4,8.0,10.9,7.3,88.9,53,003
"Benton County, Washington",5.9,25.6,25.1,9.7,16.9,10.7,88.0,53,005
"Chelan County, Washington",7.9,28.1,22.7,9.0,14.9,8.3,83.1,53,007
"Clallam County, Washington",7.0,28.2,29.4,10.2,13.8,9.5,91.1,53,009
"Clark County, Washington",6.4,26.6,28.6,9.9,16.8,8.9,90.8,53,011
"Columbia County, Washington",6.7,29.1,30.6,9.7,13.4,6.6,89.4,53,013
"Cowlitz County, Washington",9.8,30.7,30.0,10.6,9.9,4.7,86.1,53,015
"Douglas County, Washington",9.3,26.4,24.7,10.8,11.5,5.9,79.3,53,017
"Ferry County, Washington",8.6,39.3,21.6,11.1,10.9,5.7,88.6,53,019
"Franklin County, Washington",11.7,25.6,20.1,7.3,10.0,4.6,67.6,53,021
"Garfield County, Washington",5.1,34.6,29.7,9.7,12.3,5.4,91.7,53,023
"Grant County, Washington",11.6,29.6,22.6,8.5,9.9,4.5,75.0,53,025
"Grays Harbor County, Washington",10.6,32.9,27.5,9.5,9.6,4.9,84.4,53,027
"Island County, Washington",4.0,24.7,30.1,10.2,18.5,11.3,94.8,53,029
"Jefferson County, Washington",4.8,24.9,26.4,8.1,19.4,15.4,94.2,53,031
"King County, Washington",4.6,17.7,20.9,8.0,28.8,16.4,91.9,53,033
"Kitsap County, Washington",5.3,24.1,29.6,11.0,18.0,10.0,92.7,53,035
"Kittitas County, Washington",7.1,28.9,22.2,6.8,20.1,11.8,89.8,53,037
"Klickitat County, Washington",8.1,35.4,26.1,7.8,12.4,5.6,87.2,53,039
"Lewis County, Washington",11.4,32.8,28.0,9.0,9.2,5.8,84.9,53,041
"Lincoln County, Washington",6.6,31.2,28.4,11.5,14.0,6.3,91.3,53,043
"Mason County, Washington",8.4,31.9,28.5,8.3,12.2,5.7,86.6,53,045
"Okanogan County, Washington",9.7,32.5,24.8,8.8,10.8,7.0,83.8,53,047
"Pacific County, Washington",10.0,32.5,28.4,8.5,10.8,6.0,86.1,53,049
"Pend Oreille County, Washington",9.5,34.0,27.3,8.6,11.8,6.1,87.7,53,051
"Pierce County, Washington",7.0,29.5,27.1,9.8,15.3,8.1,89.8,53,053
"San Juan County, Washington",4.4,18.7,25.8,4.9,26.6,18.3,94.3,53,055
"Skagit County, Washington",7.4,25.4,27.4,11.7,14.5,8.7,87.7,53,057
"Skamania County, Washington",7.5,33.9,27.1,9.5,12.9,6.8,90.2,53,059
"Snohomish County, Washington",6.4,25.6,26.4,10.5,19.9,8.3,90.7,53,061
"Spokane County, Washington",5.9,25.3,27.1,11.7,17.8,10.1,92.0,53,063
"Stevens County, Washington",7.2,33.0,27.3,10.6,13.4,5.8,90.2,53,065
"Thurston County, Washington",5.4,24.3,26.7,10.1,19.2,12.4,92.6,53,067
"Wahkiakum County, Washington",5.6,32.7,35.8,8.6,10.7,4.6,92.4,53,069
"Walla Walla County, Washington",6.7,25.2,25.7,11.4,14.2,10.0,86.6,53,071
"Whatcom County, Washington",6.3,24.5,24.3,10.2,21.0,10.7,90.7,53,073
"Whitman County, Washington",3.2,19.2,21.1,7.9,25.8,21.6,95.7,53,075
"Yakima County, Washington",12.6,27.5,21.3,6.4,9.6,6.0,70.8,53,077
"Barbour County, West Virginia",10.1,48.9,13.6,4.6,8.4,4.9,80.4,54,001
"Berkeley County, West Virginia",10.7,39.5,19.7,6.0,12.3,7.5,84.9,54,003
"Boone County, West Virginia",17.9,44.9,14.4,4.1,4.9,3.3,71.5,54,005
"Braxton County, West Virginia",13.7,46.3,12.0,6.1,6.4,3.1,73.9,54,007
"Brooke County, West Virginia",7.9,46.1,18.4,7.9,9.9,5.7,87.9,54,009
"Cabell County, West Virginia",9.5,35.0,20.7,6.9,13.3,9.7,85.7,54,011
"Calhoun County, West Virginia",15.2,44.3,14.6,4.8,5.4,2.7,71.7,54,013
"Clay County, West Virginia",14.1,46.5,12.1,6.1,4.1,4.2,73.0,54,015
"Doddridge County, West Virginia",18.6,46.0,16.4,3.6,6.4,1.6,73.9,54,017
"Fayette County, West Virginia",13.5,45.2,16.5,4.3,7.1,3.5,76.6,54,019
"Gilmer County, West Virginia",13.8,40.7,16.4,5.5,7.9,4.3,74.9,54,021
"Grant County, West Virginia",10.6,51.0,12.8,4.1,7.1,4.4,79.4,54,023
"Greenbrier County, West Virginia",13.8,38.7,16.9,5.0,10.5,6.7,77.8,54,025
"Hampshire County, West Virginia",15.3,53.0,12.2,3.8,5.9,3.5,78.4,54,027
"Hancock County, West Virginia",7.8,44.7,18.6,8.9,10.2,5.0,87.5,54,029
"Hardy County, West Virginia",9.9,51.5,13.9,6.0,5.8,3.7,80.9,54,031
"Harrison County, West Virginia",10.8,40.0,20.9,5.7,11.5,6.0,84.1,54,033
"Jackson County, West Virginia",11.5,40.8,19.5,7.4,10.3,4.2,82.2,54,035
"Jefferson County, West Virginia",11.5,33.1,17.5,6.9,16.8,10.9,85.2,54,037
"Kanawha County, West Virginia",9.3,38.1,18.6,5.7,14.2,9.2,85.9,54,039
"Lewis County, West Virginia",12.4,47.9,13.6,5.8,8.5,3.5,79.4,54,041
"Lincoln County, West Virginia",18.7,40.2,15.0,3.4,4.8,2.9,66.4,54,043
"Logan County, West Virginia",14.7,44.6,14.6,6.8,5.6,3.3,74.9,54,045
"McDowell County, West Virginia",21.2,38.1,12.3,2.9,4.3,2.0,59.6,54,047
"Marion County, West Virginia",9.2,41.8,19.6,5.8,12.1,7.1,86.4,54,049
"Marshall County, West Virginia",9.9,46.3,19.0,7.7,7.7,4.5,85.2,54,051
"Mason County, West Virginia",11.4,44.5,18.6,5.7,6.4,3.9,79.0,54,053
"Mercer County, West Virginia",11.7,41.2,17.0,4.5,10.7,5.7,79.1,54,055
"Mineral County, West Virginia",9.4,49.1,17.0,7.3,6.7,6.3,86.4,54,057
"Mingo County, West Virginia",16.4,39.9,15.2,5.5,5.2,3.8,69.5,54,059
"Monongalia County, West Virginia",8.6,31.5,15.2,4.7,17.5,18.3,87.2,54,061
"Monroe County, West Virginia",13.9,42.2,16.8,3.4,9.2,4.1,75.7,54,063
"Morgan County, West Virginia",11.6,51.0,16.6,3.9,9.3,3.3,84.1,54,065
"Nicholas County, West Virginia",10.6,47.6,15.0,4.3,7.1,5.9,79.9,54,067
"Ohio County, West Virginia",7.7,36.9,20.2,6.1,15.7,10.3,89.1,54,069
"Pendleton County, West Virginia",10.7,44.6,16.2,6.0,8.4,4.7,79.9,54,071
"Pleasants County, West Virginia",9.5,48.1,22.6,5.9,6.7,3.8,87.1,54,073
"Pocahontas County, West Virginia",13.0,46.0,15.5,4.0,10.3,3.2,79.0,54,075
"Preston County, West Virginia",10.5,50.3,15.1,5.4,8.0,3.6,82.5,54,077
"Putnam County, West Virginia",7.6,37.7,20.0,7.4,14.9,8.9,88.9,54,079
"Raleigh County, West Virginia",13.7,39.7,17.5,5.8,9.6,5.8,78.4,54,081
"Randolph County, West Virginia",11.6,46.5,11.4,5.6,10.4,7.2,81.1,54,083
"Ritchie County, West Virginia",13.7,41.2,21.6,6.4,5.9,4.3,79.5,54,085
"Roane County, West Virginia",12.6,50.7,13.2,3.7,5.6,3.4,76.6,54,087
"Summers County, West Virginia",15.0,43.4,17.3,3.8,7.6,3.6,75.7,54,089
"Taylor County, West Virginia",10.3,47.7,16.0,5.2,11.1,3.4,83.4,54,091
"Tucker County, West Virginia",12.4,47.7,15.0,5.1,8.5,5.1,81.5,54,093
"Tyler County, West Virginia",11.2,53.7,16.2,4.5,5.8,2.5,82.8,54,095
"Upshur County, West Virginia",10.8,46.6,13.3,4.5,9.4,5.8,79.6,54,097
"Wayne County, West Virginia",13.0,40.1,18.6,6.7,8.3,4.4,78.1,54,099
"Webster County, West Virginia",19.3,45.7,11.4,4.1,5.0,3.0,69.1,54,101
"Wetzel County, West Virginia",12.5,47.2,15.8,6.9,7.6,5.0,82.5,54,103
"Wirt County, West Virginia",10.7,52.5,14.2,6.2,7.1,3.9,84.0,54,105
"Wood County, West Virginia",8.9,35.8,23.7,7.9,12.0,7.1,86.6,54,107
"Wyoming County, West Virginia",13.5,45.8,12.6,4.9,5.5,3.8,72.7,54,109
"Adams County, Wisconsin",11.9,42.7,22.9,7.6,7.0,3.8,84.0,55,001
"Ashland County, Wisconsin",7.0,36.2,20.4,12.3,14.6,6.1,89.5,55,003
"Barron County, Wisconsin",8.4,39.5,18.9,10.2,11.7,5.8,86.1,55,005
"Bayfield County, Wisconsin",6.0,32.2,22.6,10.2,17.1,9.7,91.8,55,007
"Brown County, Wisconsin",5.9,34.5,19.9,9.9,18.3,7.3,90.0,55,009
"Buffalo County, Wisconsin",6.1,43.3,18.1,10.9,11.6,3.9,87.7,55,011
"Burnett County, Wisconsin",8.7,40.4,23.3,8.2,11.0,5.1,88.0,55,013
"Calumet County, Wisconsin",4.8,37.7,18.2,10.9,19.1,6.2,92.0,55,015
"Chippewa County, Wisconsin",7.2,38.8,19.6,12.5,13.0,4.5,88.4,55,017
"Clark County, Wisconsin",8.5,44.0,17.3,8.1,7.9,3.4,80.7,55,019
"Columbia County, Wisconsin",6.4,38.7,22.4,9.6,13.8,6.2,90.6,55,021
"Crawford County, Wisconsin",6.8,45.4,19.7,7.7,10.6,5.3,88.7,55,023
"Dane County, Wisconsin",3.7,21.0,18.5,9.4,27.4,18.0,94.3,55,025
"Dodge County, Wisconsin",9.4,41.3,21.1,8.5,11.0,4.2,86.1,55,027
"Door County, Wisconsin",4.7,36.9,20.9,7.2,18.3,9.2,92.5,55,029
"Douglas County, Wisconsin",7.4,33.4,23.8,11.3,14.6,7.3,90.5,55,031
"Dunn County, Wisconsin",5.5,37.0,19.4,9.4,16.1,8.8,90.7,55,033
"Eau Claire County, Wisconsin",4.7,29.9,20.1,11.7,20.2,10.0,91.8,55,035
"Florence County, Wisconsin",10.0,44.8,22.6,7.9,10.0,2.1,87.4,55,037
"Fond du Lac County, Wisconsin",7.6,40.1,20.8,9.5,12.2,5.8,88.5,55,039
"Forest County, Wisconsin",10.4,44.0,22.1,7.5,7.5,4.5,85.6,55,041
"Grant County, Wisconsin",6.2,40.4,19.4,9.7,12.1,7.1,88.8,55,043
"Green County, Wisconsin",6.6,39.1,21.2,10.9,13.2,5.7,90.1,55,045
"Green Lake County, Wisconsin",8.4,42.2,20.1,8.2,11.5,5.0,87.0,55,047
"Iowa County, Wisconsin",5.1,36.6,22.9,10.0,16.0,6.3,91.9,55,049
"Iron County, Wisconsin",8.4,38.1,20.5,12.3,11.6,6.3,88.8,55,051
"Jackson County, Wisconsin",8.9,42.6,19.5,9.1,9.6,5.2,86.0,55,053
"Jefferson County, Wisconsin",7.4,36.5,21.1,8.8,15.4,7.3,89.1,55,055
"Juneau County, Wisconsin",10.5,43.0,20.9,8.6,8.5,3.6,84.7,55,057
"Kenosha County, Wisconsin",8.7,34.3,21.8,9.1,15.5,7.0,87.7,55,059
"Kewaunee County, Wisconsin",6.3,46.6,20.0,9.5,10.0,3.6,89.8,55,061
"La Crosse County, Wisconsin",4.5,30.1,21.4,12.6,18.5,10.4,92.9,55,063
"Lafayette County, Wisconsin",6.7,44.9,18.7,8.6,11.8,4.2,88.1,55,065
"Langlade County, Wisconsin",8.5,47.7,19.3,7.4,8.6,4.3,87.3,55,067
"Lincoln County, Wisconsin",8.4,42.4,20.5,9.7,9.5,5.2,87.3,55,069
"Manitowoc County, Wisconsin",6.4,42.0,20.9,9.3,12.3,5.2,89.7,55,071
"Marathon County, Wisconsin",6.3,37.8,19.0,10.8,13.9,6.9,88.4,55,073
"Marinette County, Wisconsin",8.2,43.6,21.9,7.9,10.2,4.0,87.6,55,075
"Marquette County, Wisconsin",10.4,46.0,19.8,7.0,9.2,3.6,85.6,55,077
"Menominee County, Wisconsin",14.2,36.7,27.5,7.4,7.4,3.1,82.0,55,078
"Milwaukee County, Wisconsin",9.8,30.4,20.9,6.9,17.3,9.5,84.9,55,079
"Monroe County, Wisconsin",6.9,40.4,21.0,9.9,11.7,4.7,87.7,55,081
"Oconto County, Wisconsin",9.0,43.8,19.8,10.4,9.6,3.5,87.2,55,083
"Oneida County, Wisconsin",6.0,34.3,25.7,9.5,14.6,7.8,91.9,55,085
"Outagamie County, Wisconsin",5.0,36.2,20.0,10.4,18.9,6.9,92.3,55,087
"Ozaukee County, Wisconsin",3.2,22.4,21.7,7.9,27.3,15.7,95.1,55,089
"Pepin County, Wisconsin",6.4,41.6,20.1,9.6,12.5,4.7,88.5,55,091
"Pierce County, Wisconsin",5.1,33.0,23.9,10.0,16.8,8.5,92.3,55,093
"Polk County, Wisconsin",6.0,40.4,22.7,9.9,12.8,5.5,91.4,55,095
"Portage County, Wisconsin",5.5,36.0,19.1,8.3,18.5,8.6,90.4,55,097
"Price County, Wisconsin",7.6,44.9,20.3,8.9,10.8,4.5,89.4,55,099
"Racine County, Wisconsin",8.7,34.1,21.8,8.3,15.1,7.9,87.3,55,101
"Richland County, Wisconsin",9.0,44.3,20.0,7.8,8.8,5.7,86.6,55,103
"Rock County, Wisconsin",9.1,38.3,20.7,8.6,13.3,6.5,87.4,55,105
"Rusk County, Wisconsin",9.5,44.9,18.0,7.5,10.9,3.9,85.3,55,107
"St. Croix County, Wisconsin",3.8,29.3,23.2,9.7,24.0,8.5,94.6,55,109
"Sauk County, Wisconsin",7.6,39.4,20.7,8.7,13.2,6.7,88.8,55,111
"Sawyer County, Wisconsin",9.6,36.1,23.2,7.8,12.9,7.6,87.7,55,113
"Shawano County, Wisconsin",8.1,46.4,17.9,7.7,9.8,4.7,86.5,55,115
"Sheboygan County, Wisconsin",6.7,38.7,21.1,9.2,14.7,5.8,89.5,55,117
"Taylor County, Wisconsin",9.8,45.7,17.2,8.1,8.6,5.0,84.6,55,119
"Trempealeau County, Wisconsin",7.8,40.9,18.2,9.4,11.6,5.6,85.7,55,121
"Vernon County, Wisconsin",6.9,36.9,20.5,9.3,12.1,6.7,85.5,55,123
"Vilas County, Wisconsin",6.3,35.2,23.7,7.8,17.3,7.7,91.7,55,125
"Walworth County, Wisconsin",7.2,34.8,21.1,8.2,16.5,8.6,89.2,55,127
"Washburn County, Wisconsin",7.1,39.3,22.6,9.1,12.3,6.4,89.7,55,129
"Washington County, Wisconsin",5.4,34.1,22.3,9.8,18.4,7.7,92.2,55,131
"Waukesha County, Wisconsin",3.5,26.4,21.0,8.5,26.1,13.1,95.0,55,133
"Waupaca County, Wisconsin",8.1,45.8,18.0,8.3,11.6,4.5,88.2,55,135
"Waushara County, Wisconsin",11.5,44.1,19.4,7.5,9.1,4.3,84.4,55,137
"Winnebago County, Wisconsin",7.4,36.1,20.7,9.3,16.4,7.3,89.8,55,139
"Wood County, Wisconsin",7.0,38.3,20.8,10.9,12.6,6.7,89.2,55,141
"Albany County, Wyoming",4.2,16.9,20.6,8.4,27.3,20.1,93.3,56,001
"Big Horn County, Wyoming",7.5,30.8,28.6,9.8,14.8,5.5,89.4,56,003
"Campbell County, Wyoming",6.0,35.8,28.1,9.5,13.0,4.6,91.0,56,005
"Carbon County, Wyoming",5.9,39.3,24.0,9.7,13.4,4.5,90.9,56,007
"Converse County, Wyoming",5.2,37.1,27.2,10.1,12.4,5.2,92.0,56,009
"Crook County, Wyoming",5.1,38.1,22.1,8.9,15.3,7.5,91.9,56,011
"Fremont County, Wyoming",6.9,28.4,27.6,10.0,14.4,8.5,88.8,56,013
"Goshen County, Wyoming",6.2,35.1,25.2,10.1,14.7,4.9,90.0,56,015
"Hot Springs County, Wyoming",7.2,34.0,27.8,7.0,12.2,7.1,88.1,56,017
"Johnson County, Wyoming",3.7,35.1,24.9,9.3,16.7,8.6,94.6,56,019
"Laramie County, Wyoming",5.9,29.2,28.1,11.5,14.9,8.0,91.6,56,021
"Lincoln County, Wyoming",7.0,37.2,27.1,7.5,13.8,5.5,91.1,56,023
"Natrona County, Wyoming",5.9,31.4,28.3,11.3,14.0,7.0,91.9,56,025
"Niobrara County, Wyoming",7.2,32.8,30.4,8.2,14.2,5.6,91.1,56,027
"Park County, Wyoming",5.5,28.8,26.7,9.3,18.3,9.4,92.6,56,029
"Platte County, Wyoming",7.9,37.0,25.8,8.8,10.7,6.6,89.0,56,031
"Sheridan County, Wyoming",5.4,31.1,28.1,10.4,15.5,7.6,92.7,56,033
"Sublette County, Wyoming",4.9,31.1,23.9,14.7,16.4,6.4,92.4,56,035
"Sweetwater County, Wyoming",6.6,34.8,27.7,10.3,12.4,4.6,89.9,56,037
"Teton County, Wyoming",1.7,22.0,19.6,3.8,33.2,16.4,95.1,56,039
"Uinta County, Wyoming",9.5,33.6,29.2,8.2,12.2,5.1,88.3,56,041
"Washakie County, Wyoming",8.0,34.2,23.3,7.5,15.5,8.9,89.6,56,043
"Weston County, Wyoming",7.0,40.8,24.5,7.9,13.9,4.0,91.1,56,045
"Adjuntas Municipio, Puerto Rico",,,,,,,,72,001
"Aguada Municipio, Puerto Rico",,,,,,,,72,003
"Aguadilla Municipio, Puerto Rico",,,,,,,,72,005
"Aguas Buenas Municipio, Puerto Rico",,,,,,,,72,007
"Aibonito Municipio, Puerto Rico",,,,,,,,72,009
"Arecibo Municipio, Puerto Rico",,,,,,,,72,013
"Arroyo Municipio, Puerto Rico",,,,,,,,72,015
"Barceloneta Municipio, Puerto Rico",,,,,,,,72,017
"Barranquitas Municipio, Puerto Rico",,,,,,,,72,019
"Cabo Rojo Municipio, Puerto Rico",,,,,,,,72,023
"Caguas Municipio, Puerto Rico",,,,,,,,72,025
