County,Less than 9th Grade,9th to 12th Grade,High School Graduate,Some College,Associates Degree,Bachelors Degree,Graduate or Professional Degree,State ID,County ID
"Pierce County, Nebraska",2.5,2.0,33.3,19.0,20.0,17.1,6.0,31,139
"Sioux County, Nebraska",4.4,2.4,29.4,24.3,9.0,24.7,5.9,31,165
"Burt County, Nebraska",2.3,6.4,35.7,21.6,12.6,16.3,5.1,31,021
"Cuming County, Nebraska",6.1,5.6,35.1,17.1,12.4,17.4,6.4,31,039
"Dixon County, Nebraska",3.7,8.4,35.3,20.5,10.9,14.9,6.3,31,051
"Dundy County, Nebraska",3.8,13.0,24.3,25.2,10.4,16.5,6.8,31,057
"Grant County, Nebraska",1.3,1.7,35.8,24.0,10.3,22.3,4.5,31,075
"Greeley County, Nebraska",4.0,2.1,34.3,28.3,15.0,11.1,5.2,31,077
"Hall County, Nebraska",6.8,8.5,31.3,22.9,8.9,15.2,6.3,31,079
"Hayes County, Nebraska",3.5,6.3,26.3,28.7,16.9,16.3,2.0,31,085
"Otoe County, Nebraska",2.5,4.7,35.3,22.1,11.9,16.7,6.7,31,131
"Red Willow County, Nebraska",1.7,5.8,32.6,27.1,13.7,11.8,7.3,31,145
"Cedar County, Nebraska",3.2,4.3,35.4,20.3,15.8,14.8,6.2,31,027
"Dawes County, Nebraska",1.0,3.0,25.7,25.1,8.4,19.0,17.9,31,045
"Johnson County, Nebraska",5.7,7.9,42.8,16.1,10.0,12.4,5.0,31,097
"Cheyenne County, Nebraska",2.6,3.8,27.6,26.8,13.8,19.3,6.1,31,033
"Dawson County, Nebraska",14.0,8.0,31.6,21.1,9.5,11.9,3.9,31,047
"Garfield County, Nebraska",1.4,2.3,31.3,26.6,12.9,20.3,5.2,31,071
"McPherson County, Nebraska",5.6,5.3,23.8,26.0,17.3,17.6,4.3,31,117
"Nance County, Nebraska",2.4,4.5,37.7,22.6,14.5,9.1,9.2,31,125
"Stanton County, Nebraska",2.9,3.4,31.6,26.0,18.2,13.9,4.0,31,167
"Valley County, Nebraska",3.4,4.3,34.2,24.6,9.3,18.3,5.9,31,175
"Churchill County, Nevada",3.7,4.7,31.6,31.0,10.2,13.0,5.8,32,001
"Douglas County, Nevada",2.1,4.7,24.4,28.1,11.3,18.5,10.9,32,005
"Pershing County, Nevada",5.5,13.6,37.2,24.4,8.2,6.1,5.1,32,027
"Eureka County, Nevada",1.8,3.6,47.4,27.5,10.9,7.1,1.7,32,011
"Humboldt County, Nevada",7.8,9.8,30.8,26.3,8.6,10.7,6.1,32,013
"White Pine County, Nevada",3.5,8.4,41.5,24.1,9.3,9.8,3.4,32,033
"Elko County, Nevada",5.8,7.9,32.8,27.5,9.5,10.3,6.3,32,007
"Nye County, Nevada",3.8,10.1,38.9,27.2,9.2,7.3,3.5,32,023
"Storey County, Nevada",0.6,5.8,27.8,27.3,7.2,21.8,9.6,32,029
"Clark County, Nevada",5.9,8.0,28.5,25.1,8.1,16.2,8.3,32,003
"Lyon County, Nevada",4.2,8.9,32.8,29.7,9.8,10.3,4.1,32,019
"Cheshire County, New Hampshire",2.2,4.5,31.4,18.7,10.1,20.4,12.7,33,005
"Grafton County, New Hampshire",2.2,5.0,26.5,17.3,8.4,20.5,20.1,33,009
"Rockingham County, New Hampshire",1.4,3.5,25.4,18.2,10.1,25.7,15.8,33,015
"Sullivan County, New Hampshire",2.0,6.8,36.4,17.4,9.3,17.9,10.2,33,019
"Hillsborough County, New Hampshire",2.7,5.1,25.8,18.2,10.0,24.3,13.8,33,011
"Coos County, New Hampshire",4.2,7.9,39.0,20.0,10.6,12.0,6.2,33,007
"Carroll County, New Hampshire",1.2,4.7,29.5,19.4,11.0,21.4,12.8,33,003
"Mercer County, New Jersey",5.0,6.5,24.6,15.7,5.6,22.0,20.6,34,021
"Cumberland County, New Jersey",8.4,12.2,39.4,17.5,6.9,10.8,4.8,34,011
"Somerset County, New Jersey",2.7,2.7,20.3,13.7,5.8,29.6,25.0,34,035
"Ocean County, New Jersey",2.7,5.3,34.0,20.0,8.0,19.9,10.0,34,029
"Atlantic County, New Jersey",5.2,7.8,32.0,19.9,7.0,18.6,9.6,34,001
"Middlesex County, New Jersey",5.0,5.2,25.3,14.8,6.2,25.8,17.8,34,023
"Salem County, New Jersey",3.9,7.3,38.4,19.0,10.4,14.1,7.0,34,033
"Cape May County, New Jersey",2.6,4.9,32.0,19.7,8.0,21.1,11.8,34,009
"Camden County, New Jersey",4.5,6.8,29.5,19.5,7.2,20.3,12.2,34,007
"Union County, New Jersey",7.8,5.9,28.6,16.2,5.6,21.6,14.4,34,039
"Hudson County, New Jersey",9.1,6.1,25.1,12.8,4.6,26.1,16.2,34,017
"Hunterdon County, New Jersey",1.9,3.1,21.0,15.1,6.2,31.4,21.3,34,019
"Morris County, New Jersey",2.7,2.8,20.1,13.6,6.7,31.5,22.6,34,027
"Hidalgo County, New Mexico",7.9,9.8,35.1,24.1,8.4,9.6,5.0,35,023
"McKinley County, New Mexico",8.4,14.4,34.4,23.9,7.5,6.0,5.5,35,031
"Sandoval County, New Mexico",3.1,7.0,25.5,24.6,9.3,18.5,12.0,35,043
"Grant County, New Mexico",5.0,7.6,26.5,25.2,7.0,17.1,11.7,35,017
"Curry County, New Mexico",7.7,10.4,26.7,26.6,9.4,12.8,6.4,35,009
"Ellis County, Texas",5.9,7.9,27.7,25.8,8.4,16.8,7.5,48,139
"Lee County, Texas",7.0,8.4,36.2,26.0,7.8,10.3,4.3,48,287
"Tarrant County, Texas",6.5,7.4,24.0,22.3,7.6,21.7,10.6,48,439
"Anderson County, Texas",6.0,12.6,38.9,24.8,7.1,6.8,3.8,48,001
"Jackson County, Texas",7.3,10.3,31.1,27.7,7.1,12.2,4.3,48,239
"Kerr County, Texas",4.5,6.9,27.2,27.2,6.9,17.5,9.8,48,265
"Milam County, Texas",8.4,10.2,38.1,20.7,8.5,9.8,4.3,48,331
"Comanche County, Texas",8.4,7.1,34.9,22.8,6.4,13.8,6.5,48,093
"Falls County, Texas",8.9,14.2,38.4,17.9,8.1,9.8,2.6,48,145
"Brooks County, Texas",13.4,17.7,24.7,25.5,2.9,10.9,4.8,48,047
"Austin County, Texas",7.9,8.2,29.2,23.4,7.5,16.8,7.1,48,015
"Kenedy County, Texas",35.3,38.2,20.2,3.4,1.8,0.3,0.8,48,261
"Colorado County, Texas",8.7,8.3,34.3,20.1,7.7,15.2,5.8,48,089
"San Patricio County, Texas",9.1,11.0,32.7,24.7,6.9,11.2,4.4,48,409
"Randall County, Texas",2.3,5.4,22.8,27.1,10.0,22.5,9.9,48,381
"San Saba County, Texas",12.7,12.5,34.9,21.9,3.9,11.0,3.1,48,411
"Schleicher County, Texas",13.0,7.5,24.8,31.8,6.5,13.8,2.8,48,413
"Zavala County, Texas",19.9,13.2,32.7,17.5,5.8,7.6,3.2,48,507
"Calhoun County, Texas",11.2,9.5,33.0,25.0,7.0,9.1,5.1,48,057
"Foard County, Texas",8.3,9.8,32.0,24.2,9.4,11.8,4.4,48,155
"Goliad County, Texas",10.4,6.6,26.5,29.2,10.0,12.5,4.7,48,175
"Hamilton County, Texas",6.3,9.7,35.8,19.9,5.9,15.3,7.2,48,193
"Mitchell County, Texas",9.0,12.3,40.3,20.1,7.0,8.5,2.8,48,335
"Titus County, Texas",13.0,10.3,33.4,19.0,7.9,11.6,4.8,48,449
"Lavaca County, Texas",6.3,8.1,40.9,20.4,7.7,12.9,3.7,48,285
"Terry County, Texas",17.0,14.6,31.7,22.0,3.3,8.4,3.0,48,445
"Wise County, Texas",5.9,8.8,34.8,24.6,7.9,13.6,4.4,48,497
"Matagorda County, Texas",11.1,8.4,31.6,24.5,7.0,12.7,4.7,48,321
"Pecos County, Texas",17.1,13.8,35.9,20.1,3.3,6.0,3.9,48,371
"Rockwall County, Texas",3.3,4.0,18.7,24.0,9.3,25.7,15.0,48,397
"Taylor County, Texas",4.2,6.5,31.0,24.8,8.3,16.4,8.9,48,441
"Throckmorton County, Texas",7.2,6.1,35.7,22.9,6.2,16.4,5.3,48,447
"Walker County, Texas",6.1,7.9,39.9,20.0,5.3,14.4,6.4,48,471
"Wood County, Texas",6.3,9.0,33.4,27.6,7.1,11.7,4.9,48,499
"Aransas County, Texas",5.8,9.8,31.2,23.9,7.5,13.6,8.3,48,007
"Cochran County, Texas",21.9,10.5,30.7,20.6,8.3,5.7,2.3,48,079
"Coke County, Texas",7.6,8.7,34.1,24.1,7.7,10.4,7.5,48,081
"Coryell County, Texas",4.7,7.3,28.1,32.7,11.1,11.2,4.9,48,099
"Hemphill County, Texas",9.8,8.1,31.5,22.5,6.9,16.3,4.9,48,211
"Moore County, Texas",22.4,10.3,26.2,20.0,6.9,9.2,5.1,48,341
"Potter County, Texas",10.3,12.7,32.0,22.7,7.4,10.3,4.6,48,375
"San Augustine County, Texas",5.0,12.7,40.1,22.4,5.9,8.7,5.2,48,405
"Shackelford County, Texas",4.6,9.0,21.8,31.7,2.4,22.4,8.1,48,417
"Starr County, Texas",29.0,17.7,26.3,13.5,3.6,7.1,2.7,48,427
"Upton County, Texas",12.7,11.7,41.2,20.7,4.0,6.2,3.4,48,461
"Brown County, Texas",4.9,7.8,36.3,24.4,7.3,13.8,5.3,48,049
"Hall County, Texas",10.7,9.7,30.0,26.1,7.6,11.0,4.9,48,191
"Franklin County, Texas",4.6,4.1,27.9,29.5,7.3,19.2,7.4,48,159
"Frio County, Texas",18.0,15.8,34.2,17.0,7.7,3.9,3.4,48,163
"Lampasas County, Texas",3.8,5.2,29.4,27.0,14.6,12.8,7.1,48,281
"Orleans County, Vermont",3.9,7.8,39.5,18.6,8.7,13.4,8.1,50,019
"Grand Isle County, Vermont",1.6,5.6,27.0,16.2,9.9,23.4,16.4,50,013
"Chittenden County, Vermont",2.1,3.5,19.0,15.5,8.5,30.4,21.0,50,007
"Lamoille County, Vermont",1.9,5.3,25.6,18.2,10.8,22.5,15.7,50,015
"Franklin County, Vermont",3.2,6.1,37.9,17.9,10.8,16.0,8.1,50,011
"Caledonia County, Vermont",2.4,6.3,35.3,19.1,7.9,17.7,11.3,50,005
"Windham County, Vermont",1.9,5.7,29.5,16.9,7.9,21.5,16.5,50,025
"Bennington County, Vermont",2.1,6.7,29.1,18.0,7.9,22.2,14.0,50,003
"Addison County, Vermont",2.2,4.3,29.1,16.2,8.6,23.6,16.0,50,001
"Essex County, Vermont",4.7,8.5,46.0,15.0,9.7,9.4,6.8,50,009
"Benton County, Mississippi",9.2,18.2,33.4,22.2,5.4,5.9,5.6,28,009
"Eddy County, New Mexico",5.4,10.1,36.6,22.6,9.0,10.0,6.2,35,015
"Mora County, New Mexico",5.4,5.3,34.1,34.1,10.1,6.0,5.0,35,033
"San Juan County, New Mexico",5.2,9.9,30.5,27.3,12.2,8.7,6.2,35,045
"Franklin County, Mississippi",7.1,8.3,35.4,26.7,10.5,8.3,3.7,28,037
"Coahoma County, Mississippi",8.1,12.4,25.2,24.5,13.3,10.4,6.1,28,027
"Jasper County, Mississippi",4.1,11.7,38.5,21.7,9.0,10.1,5.0,28,061
"Jones County, Mississippi",6.7,9.2,29.9,22.6,10.9,12.1,8.7,28,067
"Walthall County, Mississippi",6.9,11.4,43.8,14.3,9.2,7.6,6.8,28,147
"Monroe County, Mississippi",6.9,12.1,36.0,20.6,7.7,10.9,5.9,28,095
"Pontotoc County, Mississippi",9.5,14.0,29.1,21.9,7.4,11.3,6.7,28,115
"Holmes County, Mississippi",10.6,12.6,41.0,19.4,6.3,6.8,3.4,28,051
"Amite County, Mississippi",4.5,13.6,39.3,17.3,12.7,7.6,5.0,28,005
"Madison County, Mississippi",2.6,5.7,17.0,17.4,8.9,28.8,19.6,28,089
"Calhoun County, Mississippi",7.2,15.3,37.3,19.1,9.3,6.4,5.4,28,013
"Marion County, Mississippi",5.4,13.1,39.3,19.0,10.9,7.9,4.4,28,091
"Tishomingo County, Mississippi",7.9,11.7,38.9,19.5,10.6,7.4,4.0,28,141
"Wayne County, Mississippi",8.1,12.7,38.4,18.2,7.4,7.2,8.1,28,153
"Greene County, Mississippi",6.7,17.1,33.7,25.6,7.2,6.2,3.5,28,041
"Marshall County, Mississippi",4.3,13.7,38.8,23.2,6.3,10.2,3.6,28,093
"Quitman County, Mississippi",11.1,17.6,31.1,21.9,8.0,6.6,3.7,28,119
"Pearl River County, Mississippi",4.9,11.3,30.4,25.0,11.7,11.4,5.2,28,109
"Leake County, Mississippi",8.3,13.1,36.6,19.3,8.4,10.0,4.3,28,079
"Neshoba County, Mississippi",6.1,13.6,35.6,23.9,9.2,7.5,4.1,28,099
"Rankin County, Mississippi",3.0,7.5,26.7,22.9,10.9,18.7,10.4,28,121
"Washington County, Mississippi",8.4,12.7,32.3,20.8,7.7,10.7,7.2,28,151
"Lawrence County, Mississippi",5.4,12.9,33.6,18.0,12.5,8.9,8.7,28,077
"Perry County, Mississippi",5.9,11.2,40.4,21.1,10.7,7.7,3.1,28,111
"Chickasaw County, Mississippi",7.5,17.1,38.4,16.8,7.8,9.9,2.6,28,017
"Carroll County, Mississippi",6.0,13.8,35.4,20.3,12.2,8.7,3.6,28,015
"George County, Mississippi",4.0,11.7,36.6,24.1,9.9,8.6,5.2,28,039
"Grenada County, Mississippi",5.0,14.2,27.8,21.6,10.0,13.8,7.5,28,043
"Jefferson County, Mississippi",11.5,10.5,37.9,21.0,3.2,7.8,8.1,28,063
"Newton County, Mississippi",4.2,10.6,30.9,24.4,13.5,11.8,4.7,28,101
"Prentiss County, Mississippi",6.6,13.3,34.5,21.6,11.6,8.1,4.3,28,117
"Sharkey County, Mississippi",8.6,14.0,27.9,24.4,5.7,13.3,6.3,28,125
"Choctaw County, Mississippi",7.0,12.5,35.9,17.8,7.7,11.6,7.5,28,019
"Hancock County, Mississippi",3.2,9.3,28.1,26.7,10.6,13.6,8.5,28,045
"Itawamba County, Mississippi",6.4,14.6,31.1,25.0,9.8,8.3,4.9,28,057
"Issaquena County, Mississippi",13.3,26.1,31.9,22.7,2.8,0.7,2.4,28,055
"Jackson County, Mississippi",3.8,7.5,31.2,25.2,11.2,13.3,7.8,28,059
"Leflore County, Mississippi",8.5,9.9,38.2,20.1,4.8,11.1,7.4,28,083
"Tunica County, Mississippi",4.5,11.9,33.4,24.0,9.2,11.0,5.9,28,143
"Claiborne County, Mississippi",7.2,12.4,28.0,22.9,5.5,10.0,14.0,28,021
"Harrison County, Mississippi",3.7,8.1,29.1,25.2,10.9,14.6,8.4,28,047
"Lauderdale County, Mississippi",5.3,10.2,27.5,24.8,12.5,12.1,7.6,28,075
"Lincoln County, Mississippi",4.4,9.2,37.6,21.1,11.5,9.7,6.5,28,085
"Simpson County, Mississippi",5.9,14.4,30.1,22.1,11.3,12.0,4.3,28,127
"Winston County, Mississippi",6.8,11.5,35.7,22.1,9.1,9.9,4.9,28,159
"Attala County, Mississippi",7.6,14.8,32.4,22.6,8.6,9.4,4.5,28,007
"Lamar County, Mississippi",3.9,6.6,24.2,21.8,9.3,21.3,12.8,28,073
"Lee County, Mississippi",4.5,11.9,25.9,23.1,10.3,15.5,8.9,28,081
"Tallahatchie County, Mississippi",7.9,22.6,28.8,19.7,10.7,6.8,3.4,28,135
"Smith County, Mississippi",5.6,15.2,39.2,19.0,8.9,6.7,5.5,28,129
"Warren County, Mississippi",4.0,8.8,30.5,24.1,10.1,14.3,8.2,28,149
"Clarke County, Mississippi",4.6,12.5,39.4,20.3,10.7,8.1,4.4,28,023
"Montgomery County, Mississippi",5.2,16.8,33.3,17.6,7.6,12.3,7.1,28,097
"Oktibbeha County, Mississippi",2.6,6.7,21.7,18.7,7.6,20.5,22.2,28,105
"Washington County, Utah",2.3,4.8,23.4,29.0,12.5,17.3,10.8,49,053
"Washington County, Vermont",1.6,4.7,26.9,17.1,7.8,23.5,18.3,50,023
"Millard County, Utah",3.0,8.9,30.6,26.0,10.9,15.1,5.5,49,027
"Tooele County, Utah",1.6,7.2,29.3,27.5,10.2,17.0,7.3,49,045
"Kane County, Utah",1.1,6.4,21.8,31.4,9.4,17.9,12.0,49,025
"Summit County, Utah",1.7,3.4,16.0,18.3,5.6,33.8,21.2,49,043
"Grand County, Utah",2.3,4.4,28.5,25.5,10.7,17.4,11.2,49,019
"Piute County, Utah",1.1,7.9,40.5,22.8,7.4,15.3,4.9,49,031
"Rich County, Utah",1.9,2.4,32.1,30.6,9.9,14.9,8.2,49,033
"Wasatch County, Utah",2.4,3.0,21.8,25.1,7.8,26.7,13.2,49,051
"Beaver County, Utah",2.7,8.4,32.6,24.1,11.1,16.8,4.3,49,001
"Box Elder County, Utah",1.6,5.3,31.0,28.3,9.8,16.9,7.1,49,003
"Iron County, Utah",2.0,5.1,23.6,30.9,8.6,20.3,9.6,49,021
"Sanpete County, Utah",3.9,5.9,28.9,29.8,10.6,14.5,6.4,49,039
"Sevier County, Utah",2.0,7.4,32.8,28.2,11.3,12.5,6.0,49,041
"Weber County, Utah",3.3,6.1,29.6,27.6,9.0,17.0,7.5,49,057
"San Juan County, Utah",7.3,7.8,32.2,22.8,11.6,11.5,6.8,49,037
"Salt Lake County, Utah",3.5,5.7,22.6,23.7,9.0,22.8,12.8,49,035
"Daggett County, Utah",1.7,4.2,40.0,34.6,6.0,9.7,3.7,49,009
"Wayne County, Utah",1.0,10.7,24.6,29.1,11.3,19.2,4.1,49,055
"Carbon County, Utah",2.2,6.3,27.1,31.2,16.1,11.7,5.4,49,007
"Morgan County, Utah",0.9,1.0,19.6,26.2,13.0,25.1,14.3,49,029
"Cache County, Utah",3.1,3.7,20.2,26.6,8.0,25.7,12.6,49,005
"Juab County, Utah",1.9,7.0,38.6,26.4,10.2,10.0,6.0,49,023
"James City County, Virginia",1.6,3.3,17.8,18.4,8.6,27.7,22.7,51,095
"Russell County, Virginia",10.6,9.1,38.0,20.5,9.5,9.1,3.1,51,167
"Smyth County, Virginia",6.6,10.1,37.7,22.0,9.0,9.5,5.1,51,173
"Charlottesville city, Virginia",3.7,5.1,16.5,15.8,3.8,26.5,28.5,51,540
"Campbell County, Virginia",4.5,8.3,32.2,24.2,8.3,15.0,7.4,51,031
"Henrico County, Virginia",2.8,5.5,21.2,19.6,7.2,26.3,17.4,51,087
"King George County, Virginia",2.0,4.8,26.5,22.1,8.7,21.9,14.0,51,099
"Lancaster County, Virginia",3.6,6.0,30.7,21.0,7.2,16.3,15.2,51,103
"Lee County, Virginia",9.4,13.9,34.5,23.8,7.3,8.3,2.9,51,105
"Mathews County, Virginia",3.3,6.2,30.8,24.5,7.4,20.2,7.6,51,115
"Middlesex County, Virginia",3.7,9.2,32.6,23.7,9.2,13.5,8.0,51,119
"Prince George County, Virginia",3.0,6.4,33.8,23.8,9.5,16.0,7.5,51,149
"Richmond County, Virginia",5.6,13.8,35.4,20.3,7.2,11.4,6.3,51,159
"Scott County, Virginia",8.0,10.6,38.1,20.9,9.1,8.2,5.1,51,169
"Spotsylvania County, Virginia",3.1,5.8,29.5,22.0,7.9,19.5,12.2,51,177
"Appomattox County, Virginia",4.5,9.6,33.9,21.4,9.7,13.7,7.1,51,011
"Franklin County, Virginia",4.8,7.0,34.9,21.2,10.1,13.5,8.3,51,067
"King and Queen County, Virginia",3.4,8.4,37.1,19.5,7.9,16.8,6.8,51,097
"Montgomery County, Virginia",1.9,4.9,23.4,17.9,6.5,21.8,23.6,51,121
"New Kent County, Virginia",1.1,6.2,34.5,23.7,7.7,15.9,11.0,51,127
"Cumberland County, Virginia",7.2,9.3,38.1,22.3,8.2,7.3,7.6,51,049
"Dickenson County, Virginia",10.7,11.9,38.5,19.9,8.2,7.4,3.4,51,051
"Halifax County, Virginia",7.0,11.6,36.0,20.5,9.6,10.3,5.1,51,083
"Loudoun County, Virginia",3.1,3.0,12.4,14.1,6.0,35.5,25.8,51,107
"Prince William County, Virginia",6.0,5.5,20.0,19.5,7.8,24.3,16.8,51,153
"Southampton County, Virginia",5.5,9.7,29.8,26.4,10.2,12.0,6.4,51,175
"Highland County, Virginia",5.1,6.4,38.7,23.3,4.0,13.5,9.1,51,091
"Caroline County, Virginia",3.7,11.2,37.7,20.0,7.5,13.2,6.7,51,033
"Gloucester County, Virginia",3.1,7.3,32.4,24.9,9.0,13.9,9.4,51,073
"Patrick County, Virginia",7.8,12.0,34.8,20.4,9.8,9.3,5.9,51,141
"Powhatan County, Virginia",2.7,7.4,30.0,22.3,8.3,20.9,8.4,51,145
"Shenandoah County, Virginia",4.9,8.1,37.9,20.3,8.3,14.0,6.6,51,171
"Fauquier County, Virginia",2.7,4.8,26.6,20.9,8.6,23.3,13.0,51,061
"Staunton city, Virginia",3.0,7.2,29.8,19.5,7.1,17.6,15.7,51,790
"Fluvanna County, Virginia",2.2,6.7,24.1,24.5,8.6,18.8,15.2,51,065
"Covington County, Mississippi",5.8,11.0,36.6,21.4,10.5,9.3,5.5,28,031
"Webster County, Mississippi",3.7,11.4,36.6,19.0,10.7,11.9,6.6,28,155
"Alcorn County, Mississippi",7.3,11.3,32.2,22.6,9.4,10.8,6.3,28,003
"Clay County, Mississippi",4.9,13.4,34.3,18.7,8.3,12.8,7.6,28,025
"Humphreys County, Mississippi",11.4,18.8,33.8,17.1,6.2,7.3,5.5,28,053
"Dauphin County, Pennsylvania",3.7,6.5,33.2,16.4,9.4,19.2,11.6,42,043
"Franklin County, Pennsylvania",3.6,8.2,43.1,15.0,8.5,12.8,8.8,42,055
"Union County, Pennsylvania",5.3,7.9,39.0,14.3,7.5,13.9,12.1,42,119
"Wayne County, Pennsylvania",2.8,7.6,42.9,17.8,8.5,12.3,8.1,42,127
"Bedford County, Pennsylvania",3.3,8.7,51.3,13.6,8.3,8.9,5.8,42,009
"Monroe County, Pennsylvania",3.1,7.3,35.1,21.2,8.6,15.8,8.9,42,089
"Huntingdon County, Pennsylvania",2.7,7.9,48.8,15.0,8.2,11.6,5.8,42,061
"Washington County, Pennsylvania",2.1,4.8,37.3,15.9,9.9,19.8,10.2,42,125
"Philadelphia County, Pennsylvania",5.5,9.8,32.6,16.7,5.7,17.3,12.4,42,101
"York County, Pennsylvania",3.1,7.0,39.6,16.3,9.2,16.3,8.5,42,133
"Indiana County, Pennsylvania",3.8,6.3,43.2,14.9,8.9,13.3,9.7,42,063
"Cumberland County, Pennsylvania",2.5,5.2,32.0,15.5,8.2,22.6,14.0,42,041
"Allegheny County, Pennsylvania",1.6,3.9,27.0,16.2,9.8,24.2,17.4,42,003
"Westmoreland County, Pennsylvania",1.7,3.9,36.9,17.1,11.3,18.6,10.5,42,129
"Forest County, Pennsylvania",3.2,13.8,57.4,13.5,4.0,5.1,2.9,42,053
"Blair County, Pennsylvania",2.3,6.3,45.0,15.8,9.3,14.1,7.2,42,013
"Lawrence County, Pennsylvania",2.6,6.7,43.3,15.9,9.5,14.6,7.5,42,073
"Bradford County, Pennsylvania",2.9,7.0,47.0,15.3,9.0,12.1,6.6,42,015
"Cambria County, Pennsylvania",2.2,5.9,45.4,15.1,10.4,13.5,7.7,42,021
"Chester County, Pennsylvania",2.8,3.6,20.8,13.4,6.4,31.5,21.5,42,029
"Berks County, Pennsylvania",5.3,8.0,36.7,16.5,8.6,16.1,8.8,42,011
"Mifflin County, Pennsylvania",5.1,9.9,51.8,14.2,7.1,8.4,3.5,42,087
"Mercer County, Missouri",3.8,7.8,47.3,15.7,6.6,11.6,7.3,29,129
"Wright County, Missouri",8.4,11.2,45.5,17.8,6.9,6.8,3.4,29,229
"Clay County, Missouri",2.1,4.6,28.4,23.2,8.6,22.4,10.8,29,047
"Dent County, Missouri",6.4,10.4,41.4,19.0,7.5,10.0,5.3,29,065
"Saline County, Missouri",7.3,8.7,37.8,21.3,5.5,12.8,6.6,29,195
"Worth County, Missouri",4.1,6.0,43.6,20.7,5.5,13.4,6.6,29,227
"Grundy County, Missouri",6.8,6.8,39.0,19.9,10.5,11.4,5.7,29,079
"Morgan County, Missouri",11.0,10.9,38.1,19.1,7.6,8.7,4.6,29,141
"Reynolds County, Missouri",5.5,14.6,40.4,18.4,7.3,10.0,3.7,29,179
"St. Louis County, Missouri",1.9,4.6,21.2,20.9,7.7,24.8,18.8,29,189
"Stone County, Missouri",2.2,10.6,32.9,27.7,8.0,12.3,6.2,29,209
"Barry County, Missouri",5.4,11.0,41.3,20.3,7.4,9.9,4.7,29,009
"Boone County, Missouri",1.9,3.5,21.3,19.8,7.3,26.1,19.9,29,019
"Cole County, Missouri",2.4,5.3,29.7,21.6,7.7,21.5,11.8,29,051
"Crawford County, Missouri",7.7,14.4,39.1,20.1,7.2,7.9,3.7,29,055
"Iron County, Missouri",6.2,12.3,41.4,21.1,8.2,7.6,3.2,29,093
"Livingston County, Missouri",3.8,9.6,39.8,18.7,9.4,11.5,7.3,29,117
"Moniteau County, Missouri",7.0,7.7,40.1,18.9,5.9,15.0,5.5,29,135
"Pemiscot County, Missouri",10.0,12.2,43.3,16.2,5.6,8.1,4.6,29,155
"Pettis County, Missouri",5.1,8.4,34.8,23.8,9.9,11.3,6.7,29,159
"Shannon County, Missouri",6.8,13.2,44.9,15.4,4.8,9.6,5.2,29,203
"Randolph County, Missouri",4.4,8.7,36.3,24.5,11.0,9.9,5.2,29,175
"Dunklin County, Missouri",9.6,14.2,38.2,17.4,6.9,8.9,4.9,29,069
"Franklin County, Missouri",3.5,8.0,32.7,24.2,10.6,13.6,7.3,29,071
"Howard County, Missouri",3.8,8.3,37.1,19.1,6.5,14.8,10.3,29,089
"Jackson County, Missouri",3.0,6.4,28.3,23.5,7.2,20.0,11.6,29,095
"Miller County, Missouri",3.6,9.1,40.6,20.4,6.9,12.6,6.8,29,131
"Putnam County, Missouri",3.7,5.9,42.8,18.5,9.8,11.7,7.6,29,171
"Taney County, Missouri",2.5,8.6,33.6,27.5,7.9,13.5,6.4,29,213
"Buchanan County, Missouri",4.2,7.5,37.8,23.0,6.4,14.1,7.0,29,021
"Caldwell County, Missouri",2.8,7.4,43.7,20.1,7.8,12.9,5.3,29,025
"Craig County, Virginia",5.4,3.8,37.5,17.7,12.0,16.2,7.4,51,045
"Radford city, Virginia",4.1,4.8,23.8,20.1,9.3,18.2,19.8,51,750
"Winchester city, Virginia",8.0,7.9,24.6,17.8,6.6,20.0,15.1,51,840
"Accomack County, Virginia",6.6,11.9,36.7,17.1,8.2,11.3,8.2,51,001
"Floyd County, Virginia",6.9,6.1,35.7,20.0,9.2,13.3,8.8,51,063
"Giles County, Virginia",3.8,7.2,38.7,24.8,7.3,11.8,6.3,51,071
"Grayson County, Virginia",7.0,11.7,37.2,19.9,10.3,9.6,4.2,51,077
"Nottoway County, Virginia",7.8,12.5,37.7,19.8,7.4,8.9,5.8,51,135
"Rappahannock County, Virginia",5.6,6.0,27.6,18.7,6.3,18.3,17.4,51,157
"Charles City County, Virginia",5.2,15.0,38.3,19.2,7.5,9.6,5.1,51,036
"Culpeper County, Virginia",4.6,9.3,31.2,21.4,7.8,15.8,9.9,51,047
"Dinwiddie County, Virginia",5.9,11.0,36.0,19.6,8.9,12.2,6.4,51,053
"Greene County, Virginia",6.0,8.0,28.6,21.7,6.8,14.6,14.5,51,079
"Hanover County, Virginia",1.8,5.1,25.5,19.7,8.1,26.0,13.8,51,085
"Lunenburg County, Virginia",7.0,15.2,40.4,18.4,7.7,8.3,3.0,51,111
"Orange County, Virginia",3.2,8.1,34.7,21.4,7.5,15.8,9.3,51,137
"Emporia city, Virginia",8.5,12.1,33.8,23.8,8.0,10.8,3.0,51,595
"Wythe County, Virginia",5.0,8.9,37.9,18.6,10.7,11.2,7.8,51,197
"Chesapeake city, Virginia",2.2,5.7,24.0,25.2,9.8,20.7,12.4,51,550
"Harrisonburg city, Virginia",8.4,7.8,25.6,15.3,6.7,20.2,16.1,51,660
